name,structure,armor,energy_res,cruise_speed,warp_speed,metal,crystal,deuterium,command_value,service_limit,ship_dps,air_dps,siege_dps,length,storage,linked_terms,summary,idx_star,idx_ship_type,idx_faction,idx_weapon_type,idx_attack_attr,idx_position,idx_acquisition
天枪-战术护航艇,,,,,,4460,220,190,,10,1694,,1304,,,巅峰之路、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称= |稀有度=3 |所属=盘古拓展集团 |介绍=盘古重工研发的特种护航艇，应用了顶尖的材料工艺，拥有更加特殊的弹药系统，但携带数量有限，因此每隔一段时间需要返回母舰补充弹药。 |攻击属性=能量 |武器类型=等离子武器 |武器定位=无 |舰船站位=其他 |TAG=动力系统损坏加深,大型目标弱点寻击,攻击系统,往复打击 |限定=是 |实装日期=2026年7月8日 }} == 基础面板 == |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |对空扩展2=/ |攻城扩展2= |结构扩展2= |抵抗扩展2=/ |护盾扩展2=/ }} == 巅峰属性 == |",3星,护航艇,其他,等离子武器,能量,其他,无
天枪-重型鱼雷艇,,,,,,4340,210,190,,10,1645,,131,,,分类:舰船、分类:已实装,__NOTOC__ == == == 基础面板 == |理论结构极值= |满抵抗= |满护盾= |满巡航= |满金属= |满晶体= |满重氢= |满时间= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满时间备注= |满仓储备注= |对舰扩展1=/ |对空扩展1=/ |攻城扩展1=/ |结构扩展1=？ |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |对空扩展2=/ |攻城扩展2= |结构扩展2= |抵抗扩展2=/ |护盾扩展2=/ }} == 巅峰属,3星,护航艇,其他,鱼雷,能量,其他,无
星空巡游者-游骑兵级民用观光船,,,,,,40560,5270,3950,18,1,,,,,21000,巅峰之路、 比邻星币、 比邻星币、星空巡游者资料档案、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称= |稀有度=6 |所属=安东尼奥斯财团 |前身= |介绍= 这一子型号是安东尼奥斯财团在第二家园星系风靡一时的恐龙主题观光游轮基础上改进而来，具有完整的生态循环系统和恐龙展览空间。 |攻击属性=无 |武器类型=无 |武器定位=无 |舰船站位=中排 |TAG=星系巡游,任务发放 |旗舰=舰队集火 |限定=民用 |实装日期=2026年5月13日 }} ==基础面板== ==巅峰属性== |10结构值= |10巅峰值=换行 --> |10奖励= |15结构值= |15巅峰值=换行 --> |15奖励= |20结构值= |20巅峰值=换行 --> |20奖励",6星,巡洋舰,安东尼奥斯财团,无,无,中排,无
白垩级-战术无人机巡洋舰,,,,,,41590,5640,4710,20,8,3600,2250,320,,25000,巅峰之路、分类:舰船、分类:已实装,"__NOTOC__ == == 级-战术无人机巡洋舰 |称号= |英文名称= |稀有度=3 |所属=海雷丁家族 |前身= |介绍=舰身中部配置了多组无人机机库，搭载了海雷丁家族设计的战术无人机，能够对敌方目标实施大范围负面干扰，同时配备防空火炮和通用火炮作为防御武器。 |攻击属性=实弹 |武器类型=火炮 |武器定位=直射 |舰船站位=中排 |TAG=防空援护,协同防空散射,电子干扰G,超载运行G,防空协助,电子掩护作战,反击防空 |旗舰=舰队集火,防空网络G |限定=是 |实装日期=2026年4月22日 }} ==基础面板== |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率= ",3星,巡洋舰,海雷丁家族,火炮,实弹,中排,限定
天璇-轻型攻击机,,,,,,6080,520,220,,10,2400,,144,,,巅峰之路、分类:舰船、分类:已实装,__NOTOC__ == == ==基础面板== |理论结构极值= |满突防= |满去程时间= |满回程时间= |满金属= |满晶体= |满重氢= |满时间= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满突防备注= |满时间备注= |对舰扩展1=/ |攻城扩展1=/ |结构扩展1= |对舰扩展2= |攻城扩展2= |结构扩展2= }} ==巅峰属性== |10结构值= |10巅峰值=换行 --> |10奖励= |15结构值= |15巅峰值=换行 --> |15奖励= |20结构值= |20巅峰值=换,2星,战机,其他,火炮,实弹,其他,无
瑶光级-通用护卫舰,,,,,,10530,590,210,6,10,1150,,132,,1500,巅峰之路、分类:舰船、分类:已实装,__NOTOC__ == == ==基础面板== |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1= |对空扩展1= |攻城扩展1= |结构扩展1= |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |对空扩展2= |攻城扩展2= |结构扩展2= |抵抗扩展2=/ |护盾扩展,3星,护卫舰,盘古拓展集团,轨道炮,实弹,后排,限定
玉衡级-维修巡洋舰,,,,,,53160,6340,2210,20,8,5400,1100,460,,25000,link=、盘古技术档案、扩展I型盘古技术档案、扩展II型盘古技术档案、分类:舰船、分类:已实装,|多义词=玉衡级-维修巡洋舰、玉衡级-防御巡洋舰、玉衡级-支援巡洋舰}} __NOTOC__ __NOEDITSECTION__ |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1=/ |对空扩展1=/ |攻城扩展1=/ |结构扩展1= |抵抗扩展1=/ |护盾扩展1=/ |对舰,3星,巡洋舰,盘古拓展集团,导弹,实弹,前排,限定
开阳级-机动驱逐舰,,,,,,28980,2360,1020,12,10,4400,,270,,11000,巅峰之路、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称= |稀有度=3 |所属=盘古拓展集团 |前身= |介绍=盘古重工在星际防御形势日益紧迫的背景下，推出了自己研发的首款驱逐舰，以北斗七星中的开阳星命名，搭载了“辰光”纳米装甲系统，可以更好的应对多变的星际战场。 |攻击属性=实弹 |武器类型=鱼雷 |武器定位=投射 |舰船站位=前排 |TAG=自适应控制,暴击,溶解弹 |旗舰=舰队集火 |限定=是 |实装日期=2026年2月11日 }} ==基础面板== |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对",3星,驱逐舰,盘古拓展集团,鱼雷,实弹,前排,限定
天玑-重型护航艇,,,,,,4220,200,180,,10,1760,460,280,,,巅峰之路、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称= |稀有度=3 |所属=盘古拓展集团 |前身= |介绍=盘古重工研发的护航艇，搭载鱼雷攻击系统，应用了盘古重工顶尖的材料工艺，拥有更加特殊的弹药系统，使其能更加适应复杂的太空环境。 |攻击属性=能量 |武器类型=鱼雷 |武器定位=无 |舰船站位=其他 |TAG=应急反击,强化干扰,攻击系统,反击防空 |限定=是 |实装日期=2026年2月11日 }} ==基础面板== |理论结构极值= |满抵抗= |满巡航= |满金属= |满晶体= |满重氢= |满时间= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城",3星,护航艇,其他,鱼雷,能量,其他,无
天玑-攻击护航艇,,,,,,4220,200,180,,10,2240,460,560,,,巅峰之路、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称= |稀有度=3 |所属=盘古拓展集团 |介绍=盘古重工研发的护航艇，搭载鱼雷攻击系统，应用了盘古重工顶尖的材料工艺，拥有更加特殊的弹药系统，使其能更加适应复杂的太空环境。 |攻击属性=能量 |武器类型=鱼雷 |武器定位=无 |舰船站位=其他 |TAG=应急反击,强化干扰,攻击系统,反击防空,独立作战 |限定=是 |实装日期=2026年2月11日 }} ==基础面板== |理论结构极值= |满抵抗= |满巡航= |满金属= |满晶体= |满重氢= |满时间= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城",3星,护航艇,其他,鱼雷,能量,其他,无
天枢级-支援航空母舰,,,,,,265600,32880,43000,40,5,6700,3840,576,,150000,link=、盘古技术档案、扩展I型盘古技术档案、扩展II型盘古技术档案、link=、link=、link=、分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |对空扩展2= |攻城扩展2= |结构扩展2= |抵抗扩展2=/ |护盾扩展2=/ }} ==立绘== ==展示== ==更新日志== ==系统== 武器系统 装甲系统 动力系统 能源系统 指挥系统 M 系统 A 系统 B 系统【安装需1015px|link=】 C 系统【安装需1015px|link=】 D 系统【安装需1015px|link=】 联合作战平台IM1 联合作战平台IIM2 M1 占位（未加载） M2 占位（未加载） “北斗I型”维修无人机系统A1 “北斗II型”维修无人,4星,航空母舰,盘古拓展集团,飞行器,能量,中排,限定
天权级-重型防御战列巡洋舰,,,,,,179300,34930,23010,35,6,15200,1920,1120,,115000,link=、盘古技术档案、扩展I型盘古技术档案、扩展II型盘古技术档案、link=、link=、分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1= |对空扩展1= |攻城扩展1= |结构扩展1= |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |对空扩展2= |攻城扩展2= |结构扩展2= |抵抗扩展2=/ |护,4星,战列巡洋舰,盘古拓展集团,导弹,实弹,前排,限定
索姆河之影-装甲飞行坦克,,,,,,4920,240,210,<!-- 战机/护航艇请删除此行 -->,9,3240,,198,,,巅峰之路、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称=Shadow of the Somme - Armored Flying Tank |稀有度=2 |所属=诺玛运输集团 |前身= |介绍=诺玛公司采用复古风格设计的护航艇，装配有特别加固的正面装甲及低速高伤的重型主炮，同时具备步调高度协同的集群作战能力。 |攻击属性=实弹 |武器类型=火炮 |武器定位=无 |舰船站位=其他 |TAG=脱壳穿甲弹,集群作战 |限定=否 |实装日期=2026年1月14日 }} ==基础面板== |理论结构极值= |满抵抗= |满巡航= |满金属= |满晶体= |满重氢= |满时间= |满对舰备注= |理论对舰备注= |满",2星,护航艇,其他,火炮,实弹,其他,无
装甲要塞,,,,,,,,,10,15,,,,,,分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ |理论结构极值= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1=/ |对空扩展1=/ |攻城扩展1=/ |结构扩展1=/ |对舰扩展2=/ |对空扩展2=/ |攻城扩展2=/ |结构扩展2=/ }} ==立绘== ==展示== ==更新日志== ==系统== 武器系统 装甲系统 动力系统 能,5星,驱逐舰,诺玛运输集团,导弹,实弹,中排,无
防御要塞,,,,,,,,,10,15,,,,,,分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ |理论结构极值= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1=/ |对空扩展1=/ |攻城扩展1=/ |结构扩展1=/ |对舰扩展2=/ |对空扩展2=/ |攻城扩展2=/ |结构扩展2=/ }} ==立绘== ==展示== ==更新日志== ==系统== 武器系统 装甲系统 动力系统 能,5星,驱逐舰,诺玛运输集团,鱼雷,实弹,中排,无
棕熊级-防空巡洋舰,,,,,,61610,8030,2850,18,8,8828,8408,,,25000,舰船首发技术档案、link=、双子节技术档案、加密技术档案2.0-诺玛运输、link=、综合蓝图档案2.0、舰船及载机蓝图档案2.0、加密技术档案2.0（快速）、加密技术档案2.0（双子节）、加密技术档案（私掠者战利品）、企业甄选技术档案II、link=、“战术火力”限时研究协议、分类:舰船、分类:已实装,|多义词=棕熊级-综合巡洋舰、棕熊级-防空巡洋舰、棕熊级-重型巡洋舰}} __NOTOC__ __NOEDITSECTION__ |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满曲率备注= |满成本备注= |满时间备注= |满仓储备注= |对舰扩展1=/ |对空扩展1=/ |结构扩展1= |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |对空扩展2= |结构扩展,3星,巡洋舰,诺玛运输集团,导弹,实弹,中排,限定
棕熊级-重型巡洋舰,,,,,,60660,7750,2730,18,8,8566,4912,,,25000,舰船首发技术档案、link=、双子节技术档案、加密技术档案2.0-诺玛运输、link=、综合蓝图档案2.0、舰船及载机蓝图档案2.0、加密技术档案2.0（快速）、加密技术档案2.0（双子节）、加密技术档案（私掠者战利品）、企业甄选技术档案II、link=、“战术火力”限时研究协议、分类:舰船、分类:已实装,|多义词=棕熊级-综合巡洋舰、棕熊级-防空巡洋舰、棕熊级-重型巡洋舰}} __NOTOC__ __NOEDITSECTION__ |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1=/ |对空扩展1=/ |结构扩展1= |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |对空扩展2= |结构扩展2= |抵抗扩展,3星,巡洋舰,诺玛运输集团,导弹,实弹,中排,限定
棕熊级-综合巡洋舰,,,,,,60980,7670,2480,18,8,18412,3428,1043,,25000,舰船首发技术档案、link=、双子节技术档案、加密技术档案2.0-诺玛运输、link=、综合蓝图档案2.0、舰船及载机蓝图档案2.0、加密技术档案2.0（快速）、加密技术档案2.0（双子节）、加密技术档案（私掠者战利品）、企业甄选技术档案II、link=、“战术火力”限时研究协议、分类:舰船、分类:已实装,|多义词=棕熊级-综合巡洋舰、棕熊级-防空巡洋舰、棕熊级-重型巡洋舰}} __NOTOC__ __NOEDITSECTION__ |理论结构极值= |满抵抗=110 |满护盾=60.0 |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满曲率备注= |满成本备注= |满时间备注= |满仓储备注= |对舰扩展1= |对空扩展1= |攻城扩展1= |结构扩展1= |抵抗扩展1=/ ,3星,巡洋舰,诺玛运输集团,离子炮,能量,前排,限定
灼热级-战术突击舰,,,,,,,,,6,10,3800,2025,700,,11000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=灼热级-重炮突击舰、灼热级-战术突击舰}} |另一含义=“灼热级”关键词的其他条目|消歧义页=灼热级}} __NOTOC__ __NOEDITSECTION__ ==更新日志== ==系统== ==相关图片== 灼热级SP海报.png|官方海报 分类:舰船分类:已实装,5星,驱逐舰,雷火科技公司,火炮,实弹,前排,限定
野火-战术鱼雷护航艇,,,,,,4140,210,180,,10,2040,,108,,,防御型、防空型、旧帝国的舰船数据资料、野火级-雷火改装凭证、分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ |理论结构极值= |满抵抗= |满巡航= |满金属= |满晶体= |满重氢= |满时间= |满对舰备注= |理论对舰备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满巡航备注= |满成本备注= |满时间备注= |对舰扩展1=/ |攻城扩展1=/ |结构扩展1=/ |抵抗扩展1=/ |对舰扩展2= |攻城扩展2= |结构扩展2= |抵抗扩展2=/ }} ==立绘== ==展示== ==更新日志== *移除舰载机指挥值 '''鱼雷发射系统'''弹道类型： *移除舰载机武器攻击弹道类型 }} ==系,5星,护航艇,其他,鱼雷,实弹,其他,无
野火-格斗护航艇,,,,,,4550,230,210,,10,900,576,,,,防御型、防空型、旧帝国的舰船数据资料、野火级-雷火改装凭证、分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ |理论结构极值= |满抵抗备注= |满巡航备注= |满成本备注= |满时间备注= |对舰扩展1=/ |对空扩展1= |结构扩展1= |抵抗扩展1=/ |对舰扩展2= |对空扩展2= |结构扩展2= |抵抗扩展2=/ }} ==立绘== ==展示== ==更新日志== *直射武器和投射武器的描述变更，不再以武器类型进行划分界定，舰载机攻击弹道类型统一为投射武器，实际效果与原来一致 |日期2=2025-11-05 |版本2=主武器弹道类型及蓝图指挥值变更 |内容2= '''指挥值'''： *移除舰载机指挥值 '''快速火炮系统'''弹道类型：,5星,护航艇,其他,火炮,实弹,其他,无
灼热级-重炮突击舰,,,,,,,,,6,10,4656,540,816,,11000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=灼热级-重炮突击舰、灼热级-战术突击舰}} |另一含义=“灼热级”关键词的其他条目|消歧义页=灼热级}} __NOTOC__ __NOEDITSECTION__ ==更新日志== ==系统== ==相关图片== 灼热级SP海报.png|官方海报 分类:舰船分类:已实装,5星,驱逐舰,雷火科技公司,火炮,实弹,前排,限定
塔拉萨萤石级-电子驱逐舰,,,,,,,,,7,10,1440,216,,,11000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=塔拉萨萤石级-信息驱逐舰、塔拉萨萤石级-电子驱逐舰 }} __NOTOC__ __NOEDITSECTION__ ==系统== ==评测概述== ==相关图片== 塔拉萨萤石级官方海报.png|官方海报 分类:舰船分类:已实装 }},3星,驱逐舰,海雷丁家族,脉冲炮,能量,后排,限定
塔拉萨萤石级-信息驱逐舰,,,,,,19440,1790,990,7,10,1440,216,,,11000,加密技术档案2.0-未央综合、link=、综合蓝图档案2.0、舰船及载机蓝图档案2.0、加密技术档案2.0（快速）、加密技术档案2.0（积分商城）、损坏的加密技术档案2.0、加密技术档案（私掠者战利品）、企业甄选技术档案II、link=、“战略补充”限时研究协议、分类:舰船、分类:已实装,|多义词=塔拉萨萤石级-信息驱逐舰、塔拉萨萤石级-电子驱逐舰}} __NOTOC__ __NOEDITSECTION__ |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1= |对空扩展1= |结构扩展1= |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |对空扩展2= |结构扩展2= |抵抗扩展2=/ |护,3星,驱逐舰,海雷丁家族,脉冲炮,能量,后排,限定
雷火V022-轻型战斗机,5000,,,,,,,,,8,1200,1728,196,,, 金属、 晶体、 重氢、 金属、 晶体、 重氢、加密技术档案-未央综合、加密技术档案2.0-未央综合、精选档案-未央综合I型、加密技术档案（快速）、加密技术档案2.0（快速）、企业甄选技术档案、舰船及载机蓝图档案、舰船及载机蓝图档案2.0、综合蓝图档案,|多义词=雷火V022-轻型战斗机、雷火V022-特种战斗机、雷火V022-两栖战斗机}} __NOTOC__ 待补充 |颜色=绿 |边框=0px |折叠=是 }} --> |理论结构极值= |满突防=2400 |满成本=830420px|link=| 金属&nbsp;94220px|link=| 晶体&nbsp;32920px|link=| 重氢 |满时间=00:27:14 |满对舰备注=1伤害2冷却2命中 |理论对舰备注= |满对空备注=1伤害2冷却2命中 |理论对空备注= |满攻城备注=1伤害2冷却2命中 |理论攻城备注= |满结构备注=1受击序列2结构 |理论结构备注= |满突防备注=,2星,战机,其他,导弹,实弹,其他,无
雷火V022-特种战斗机,,,,,,,,,,8,640,920,104,,, 金属、 晶体、 重氢、加密技术档案-未央综合、加密技术档案2.0-未央综合、精选档案-未央综合I型、加密技术档案（快速）、加密技术档案2.0（快速）、企业甄选技术档案、舰船及载机蓝图档案、舰船及载机蓝图档案2.0、综合蓝图档案、分类:舰船、分类:已实装,|多义词=雷火V022-轻型战斗机、雷火V022-特种战斗机、雷火V022-两栖战斗机}} __NOTOC__ 待补充 |颜色=绿 |边框=0px |折叠=是 }} --> |理论结构极值= |满突防= |满成本= |满时间= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满突防备注= |满成本备注= |满时间备注= |对舰扩展1= （+？） |对空扩展1= （+？） |攻城扩展1= （+？） |结构扩展1=/ |对舰扩展2= （+？） |对空扩展2= （+？） |攻城扩展2= （+？） |结构扩展2=,2星,战机,其他,导弹,实弹,其他,无
XA-8级-TE-两栖登陆舰,,,,,,6000,350,50,4,10,150,54,18,,4000,分类:舰船、分类:已下线,__NOTOC__ __NOEDITSECTION__ == == ==基础面板== |对舰扩展2= |对空扩展2= |攻城扩展2= |结构扩展2= }} ==性能== ==立绘== ==展示== ==拓展== ==故事== ==更新日志== ==系统== 武器系统 装甲系统 动力系统 能源系统 后排指挥系统 工程无人机系统 防卫系统 控制作业系统 M 系统占位（未加载） A 系统占位（未加载） B 系统占位（未加载） 装甲系统占位（未加载） 动力系统 备用动力系统 动力系统占位（未加载） 备用动力系统占位（未加载） 能源系统占位（未加载） 后排指挥系统占位（未加载） 分类:舰船分类:已下线,6星,护卫舰,神圣群星帝国,火炮,实弹,后排,无
安东塔斯持剑者级-指挥舰,,,,,,184570,38480,24500,35,3,23680,1464,1620,,11500,巅峰之路、link=、link=、link=、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称=Antontas Swordbearer - Command Ship |稀有度=4 |所属=安东尼奥斯财团 |前身= |介绍=配备无人机指挥系统，可指挥本舰队部分舰船协助攻击。装载轨道炮，可根据需要换装鱼雷和离子炮。可装载护航艇坞仓，额外装甲模块，导弹模块，进一步提升舰船的实战性能。 |攻击属性=能量 |武器类型=脉冲炮 |武器定位=直射 |舰船站位=中排 |TAG=协同指挥A,防空打击,防空支援 |旗舰=舰队集火 |限定=是 |实装日期=2025年7月2日 }} == 基础面板 == |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率",4星,战列巡洋舰,安东尼奥斯财团,脉冲炮,能量,中排,限定
亚达伯拉级-重型防空驱逐舰,,,,,,,,,8,10,6000,13095,2880,,7000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=亚达伯拉级-重型火炮驱逐舰、亚达伯拉级-重型攻坚驱逐舰、亚达伯拉级-重型防空驱逐舰}} __NOTOC__ __NOEDITSECTION__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},5星,驱逐舰,诺玛运输集团,火炮,实弹,前排,合成
