name,structure,armor,energy_res,cruise_speed,warp_speed,metal,crystal,deuterium,command_value,service_limit,ship_dps,air_dps,siege_dps,length,storage,linked_terms,summary,idx_star,idx_ship_type,idx_faction,idx_weapon_type,idx_attack_attr,idx_position,idx_acquisition
CAS066级-支援巡洋舰,,,,,,,,,18,12,3975,432,724,,26000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=CAS066级-通用巡洋舰、CAS066级-炮击巡洋舰、CAS066级-载机巡洋舰、CAS066级-支援巡洋舰}} __NOTOC__ |10结构值= |10巅峰值=换行 --> |10奖励= |15结构值= |15巅峰值=换行 --> |15奖励= |20结构值= |20巅峰值=换行 --> |20奖励= |突破1= 换行-----> |未破3= 换行-----> |突破3=舰船结构值提升2940“龙骨结构增强”最大等级+1 换行-----> |未破5=舰船结构值提升3920“龙骨结构增强”最大等级+1 换行-----> |突破5=舰船结构值提升5450曲率移动速度提升50“龙骨结,2星,巡洋舰,未央公约组织,火炮,实弹,中排,常驻
CV-M011型-高速导弹艇,,,,,,,,,2,15,1206,1008,130,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=CV-M011型-重型导弹艇、CV-M011型-重炮艇、CV-M011型-高速导弹艇}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护航艇,其他,导弹,实弹,其他,常驻
雷火之星-综合武库舰,,,,,,194820,64210,36110,35,3,43236,1731,7151,,120000,巅峰之路、link=、link=、link=、分类:舰船、分类:已实装,__NOTOC__ == == ==基础面板== |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1=/ |对空扩展1=/ |攻城扩展1=/ |结构扩展1= |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |对空扩展2= |攻城扩展2= |结构扩展2= |抵抗扩展2=/ |护,4星,战列巡洋舰,雷火科技公司,轨道炮,实弹,中排,限定
止战级-攻坚战列舰-改装型,,,,,,395580,108200,74930,50,3,30520,,6210,,150000,分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ == == ==基础面板== |理论结构极值=/ |满抵抗=/ |满护盾=/ |满巡航=/ |满曲率=/ |满金属=/ |满晶体=/ |满重氢=/ |满时间=/ |满仓储=150000 |满对舰备注= |理论对舰备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1=/ |攻城扩展1=/ |结构扩展1=/ |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |攻城扩展2= |结构扩展2= |抵抗扩展2=/ |护,6星,战列舰,神圣群星帝国,离子炮,能量,前排,无
埃迪卡拉级-重型火力支援舰,,,,,,,,,40,2,11057,5002,1756,,105000, 金属、 晶体、 重氢、分类:舰船、分类:已实装、分类:埃迪卡拉、分类:原装,|多义词=埃迪卡拉级-重型火力支援舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装分类:埃迪卡拉分类:原装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},4星,支援舰,诺玛运输集团,火炮,实弹,中排,限定
海氏追随者型-脉冲战斗机,,,,,,,,,1,8,4614,2214,1521,,, 金属、 晶体、 重氢、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、分类:舰船、分类:已实装、 M系统、 默认技、 强化槽、 策略技、 强化槽,__NOTOC__ __NOEDITSECTION__ *1=紫币*888 80px|link=| 档案集成І（未央综合九合一）266020px|link=| 比邻星币 *档案集成（九合一）–未央综合 *1=紫币*2660 80px|link=| 舰船及载机蓝图档案1520px|link=| 技术储备 *舰船及载机蓝图档案*1=技术储备*15 80px|link=| 舰船及载机蓝图档案2.01520px|link=| 技术储备 *舰船及载机蓝图档案2.0*1=技术储备*15 *舰船及载机蓝图档案2.0*1=未央资助计划50级（三选一） 80px|link=| 综合蓝图档案20020px|lin,2星,战机,其他,脉冲炮,能量,其他,常驻
S-列维9号-重型鱼雷艇,,,,,,4050,410,120,,10,3760,,1820,,,巅峰之路、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称=S-Levy 9 - Heavy Torpedo Escort Corvette |稀有度=2 |所属=木星工业集团 |前身= |介绍=木星工业开发的彗星系列护航艇，装备三枚机载鱼雷发射器，能够近距离打击对方目标。鱼雷弹头经过特殊设计，对动能护甲有突出的破坏力。使用的鱼雷是超新星反舰鱼雷的机载版，威力巨大，但携带数量有限，因此每隔一段时间需要返回母舰补充弹药。 |攻击属性=实弹 |武器类型=鱼雷 |武器定位=无 |舰船站位=其他 |TAG=俯冲投弹,近距离突击,往复打击 |限定=否 |实装日期=2022年6月22日 }} ==基础面板== |攻城扩展",2星,护航艇,其他,鱼雷,实弹,其他,无
FSV830-快速战术支援舰,,,,,,,,,40,2,2400,270,90,,125000, 金属、 晶体、 重氢、分类:舰船、分类:已实装、分类:FSV830、分类:原装,|多义词=FSV830-快速战术支援舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装分类:FSV830分类:原装,4星,支援舰,未央公约组织,火炮,实弹,后排,限定
太阳鲸-TE-无人机航空母舰,,,,,,246680,26060,33930,55,5,18264,1170,7694,,130000,分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ == == ==基础面板== |对空扩展1=/ |攻城扩展1= |抵抗扩展1=/ |护盾扩展1=“遮阳罩”辐射隔离镀层（+5.0%） |对舰扩展2= （+420） （+288） |对空扩展2= （+117） |攻城扩展2= （+84） （+40） |结构扩展2= （+16471） |抵抗扩展2=/ |护盾扩展2=/ }} ==性能== ==立绘== ==展示== ==拓展== |评价= 传说中的17鲸，只能靠拾取舰船残骸获取实体舰船，上限50点-100点，系统自动加点，不可手动加点，强度不明 }} ==故事== ==更新日志== ==系统,3星,航空母舰,诺玛运输集团,飞行器,未定,中排,限定
D20-数据工程舰,,,,,,140000,16000,10000,30,5,,,,,200000,分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ == == ==基础面板== ==性能== == 立绘 == == 展示 == ==拓展== }} ==故事== ==更新日志== '''曲率速度'''： |日期3=2025-05-21 |版本3=关闭蓝图获取途径 |内容3= 混合星域——曲率回响上线，数据抢救协议下线，蓝图获取途径关闭 }} ==系统== 工程无人机系统 装甲系统 能源系统 动力系统 备用动力系统 后排指挥系统 工程无人机系统占位（未加载） 装甲系统占位（未加载） 能源系统占位（未加载） 动力系统占位（未加载） 备用动力系统占位（未加载） 后排指挥系统占位（未加载） 分,5星,工程舰,未央公约组织,无,无,后排,无
南十字星元帅级-武装航空母舰,,,,,,,,,40,5,16080,691,1908,,150000, 金属、 晶体、 重氢、分类:舰船、分类:已实装、分类:南十字星、分类:原装,|多义词=南十字星元帅级-武装航空母舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装分类:南十字星分类:原装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},4星,航空母舰,安东尼奥斯财团,离子炮,能量,后排,限定
迅捷级-TE-高速载机运输船,,,,,,,,,14,6,2400,384,256,,20000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ ==更新日志== ==系统== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},3星,巡洋舰,神圣群星帝国,飞行器,未定,后排,限定
全能级-TE-离子炮巡洋舰,,,,,,,,,18,5,10192,575,1721,,27000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ |多义词=全能级-TE-离子炮巡洋舰、全能级-离子炮巡洋舰}} |类型=巡洋舰 |来源=星系内基地对接； 星系内（不含新手星系）基地对接 ，一般在6级以上空间站中出现 ※联络站：概率刷出实体舰船 |评价=虽然对巡洋舰额外增伤，但实战数据较少，暂不评价 }} ==系统== 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},3星,巡洋舰,神圣群星帝国,离子炮,能量,中排,限定
凛冽级-TE-高速导弹驱逐舰,,,,,,,,,10,8,6205,1501,752,,10000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},3星,驱逐舰,神圣群星帝国,导弹,实弹,中排,限定
灼热级-TE-重型火炮突击舰,,,,,,,,,15,8,9135,278,1023,,11000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ 2.联络站概率刷出：可在联络站购买实体舰船 |评价= }} ==更新日志== ==系统== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},3星,驱逐舰,神圣群星帝国,火炮,实弹,前排,限定
迅捷级-武装运输船,,,,,,,,,14,8,2400,384,256,,36000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=迅捷级-武装运输船、迅捷级-载机运输船、迅捷级-高速载机运输船}} __NOTOC__ __NOEDITSECTION__ |多义词=迅捷级-武装运输船、迅捷级-TE-武装运输船}} ==更新日志== ==系统== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},5星,巡洋舰,神圣群星帝国,火炮,实弹,后排,无
迅捷级-载机运输船,,,,,,,,,14,8,2400,384,256,,28000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=迅捷级-武装运输船、迅捷级-载机运输船、迅捷级-高速载机运输船}} __NOTOC__ __NOEDITSECTION__ |多义词=迅捷级-载机运输船、迅捷级-TE-载机运输船}} ==更新日志== ==系统== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},5星,巡洋舰,神圣群星帝国,飞行器,未定,后排,无
凛冽级-防御驱逐舰,,,,,,,,,10,10,3134,963,102,,11500, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=凛冽级-导弹驱逐舰、凛冽级-防御驱逐舰、凛冽级-高速导弹驱逐舰}} __NOTOC__ __NOEDITSECTION__ |多义词=凛冽级-防御驱逐舰、凛冽级-TE-防御驱逐舰}} ==更新日志== ==系统== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},5星,驱逐舰,神圣群星帝国,导弹,实弹,中排,无
理智A101-战斗攻击机,,,,,,5470,460,160,,10,2169,690,180,,,巅峰之路、损坏的旧帝国战机资料档案、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称=A101 the Rational - Combat Attacker |稀有度=5 |所属=神圣群星帝国 |前身= |介绍=旧帝国军队的主力战斗机之一，装备有1门主炮可以执行对舰打击。2门辅助机炮补充火力，也可以兼具小范围防空的作用。 |攻击属性=实弹 |武器类型=火炮 |武器定位=无 |舰船站位=其他 |TAG=攻击系统,星序协同作战,轨道打击,反击防空 |限定=未知 |实装日期=2021年10月29日 }} == 基础面板 == |理论结构极值= |满突防= |满去程时间= |满回程时间= |满金属= |满晶体= |满重氢= |满时间= |满对",5星,战机,其他,火炮,实弹,其他,无
警惕级-战术驱逐舰,,,,,,,,,8,10,1000,315,42,,12000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ |多义词=警惕级-战术驱逐舰、警惕级-TE-战术驱逐舰}} ==更新日志== ==系统== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},5星,驱逐舰,神圣群星帝国,火炮,实弹,后排,无
凛冽级-导弹驱逐舰,,,,,,,,,10,10,6205,1501,752,,11500, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=凛冽级-导弹驱逐舰、凛冽级-防御驱逐舰、凛冽级-高速导弹驱逐舰}} __NOTOC__ __NOEDITSECTION__ |多义词=凛冽级-导弹驱逐舰、凛冽级-TE-导弹驱逐舰}} ==更新日志== ==系统== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},5星,驱逐舰,神圣群星帝国,导弹,实弹,中排,无
灼热级-重型鱼雷突击舰,,,,,,,,,15,8,8163,,1986,,11000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|另一含义=“灼热级”关键词的其他条目|消歧义页=灼热级}} |多义词=灼热级-重型火炮突击舰、灼热级-重型鱼雷突击舰}} __NOTOC__ __NOEDITSECTION__ |多义词=灼热级-重型鱼雷突击舰、灼热级-TE-重型鱼雷突击舰}} ==更新日志== ==系统== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装,5星,驱逐舰,神圣群星帝国,鱼雷,实弹,前排,无
康纳马拉混沌级-高速等离子体巡洋舰,,,,,,,,,20,8,26661,529,4450,,20000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=康纳马拉混沌级-轨道炮巡洋舰、康纳马拉混沌级-高速等离子体巡洋舰}} __NOTOC__ |10结构值= |10巅峰值=换行 --> |10奖励= |15结构值= |15巅峰值=换行 --> |15奖励= |20结构值= |20巅峰值=换行 --> |20奖励= |突破1= 换行-----> |未破3= 换行-----> |突破3=“龙骨结构增强”最大等级+1 换行-----> |未破5=舰船结构值提升3920“龙骨结构增强”最大等级+1 换行-----> |突破5=舰船结构值提升5450曲率移动速度增加50“龙骨结构增强”最大等级+2 换行-----> |未破8= 换行----->,3星,巡洋舰,木星工业集团,等离子武器,能量,后排,限定
米斯特拉-战斗攻击机,6696,,,,,7520,650,220,,10,220,2124,,,,巅峰之路、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称=Mistral - Combat Attacker |稀有度=3 |所属=安东尼奥斯财团 |介绍=搭载两门快速火炮，能够对对方来袭的机群和护航艇做出快速反击，拥有强大的空中格斗能力。机体重量较轻，能够支持更长时间的出击。 |攻击属性=实弹 |武器类型=火炮 |武器定位=无 |舰船站位=其他 |TAG=乘胜追击,攻击系统,主动防空,往复打击 |限定=是 |实装日期=2021年10月20日 }} ==基础面板== |理论结构极值= |满突防=3100 |满去程时间=2.1 |满回程时间=2.1 |满金属=8414 |满晶体=727 |满重氢=246 |满",3星,战机,其他,火炮,实弹,其他,无
康纳马拉混沌级-轨道炮巡洋舰,,,,,,,,,20,8,12380,529,1320,,20000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=康纳马拉混沌级-轨道炮巡洋舰、康纳马拉混沌级-高速等离子体巡洋舰}} __NOTOC__ __NOEDITSECTION__ |10结构值= |10巅峰值=换行 --> |10奖励= |15结构值= |15巅峰值=换行 --> |15奖励= |20结构值= |20巅峰值=换行 --> |20奖励= |突破1= 换行-----> |未破3= 换行-----> |突破3=“龙骨结构增强”最大等级+1 换行-----> |未破5=舰船结构值提升3920“龙骨结构增强”最大等级+1 换行-----> |突破5=舰船结构值提升5450曲率移动速度增加50“龙骨结构增强”最大等级+2 换行---,3星,巡洋舰,木星工业集团,轨道炮,实弹,中排,限定
亚达伯拉级-重型火炮驱逐舰,,,,,,,,,8,10,5820,2600,775,,7000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=亚达伯拉级-重型火炮驱逐舰、亚达伯拉级-重型攻坚驱逐舰、亚达伯拉级-重型防空驱逐舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},3星,驱逐舰,诺玛运输集团,火炮,实弹,前排,限定
亚达伯拉级-重型攻坚驱逐舰,,,,,,,,,8,10,5280,1012,1048,,7000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=亚达伯拉级-重型火炮驱逐舰、亚达伯拉级-重型攻坚驱逐舰、亚达伯拉级-重型防空驱逐舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},3星,驱逐舰,诺玛运输集团,火炮,实弹,前排,限定
CV-II003型-轻型护航艇,,,,,,,,,2,15,1880,144,418,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},1星,护航艇,其他,火炮,实弹,其他,常驻
CAS066级-通用巡洋舰,,,,,,,,,18,12,10726,432,3299,,26000, 金属、 晶体、 重氢、 暴击、 强化槽、分类:舰船、分类:已实装,|多义词=CAS066级-通用巡洋舰、CAS066级-炮击巡洋舰、CAS066级-载机巡洋舰、CAS066级-支援巡洋舰}} __NOTOC__ __NOEDITSECTION__ |10结构值= |10巅峰值=换行 --> |10奖励= |15结构值= |15巅峰值=换行 --> |15奖励= |20结构值= |20巅峰值=换行 --> |20奖励= |突破1= 换行-----> |未破3= 换行-----> |突破3=舰船结构值提升2940“龙骨结构增强”最大等级+1 换行-----> |未破5=舰船结构值提升3920“龙骨结构增强”最大等级+1 换行-----> |突破5=舰船结构值提升,1星,巡洋舰,未央公约组织,导弹,实弹,前排,常驻
KCCPV2.0-轻型攻击巡洋舰,,,,,,,,,16,12,8702,1110,1965,,25000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=KCCPV2.0-轻型攻击巡洋舰、KCCPV2.0-轻型脉冲攻击巡洋舰、KCCPV2.0-轻型轨道炮巡洋舰、KCCPV2.0-轻型载机巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},1星,巡洋舰,未央公约组织,导弹,实弹,后排,常驻
KCCPV2.0-轻型载机巡洋舰,,,,,,,,,16,12,5014,930,464,,22000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=KCCPV2.0-轻型攻击巡洋舰、KCCPV2.0-轻型脉冲攻击巡洋舰、KCCPV2.0-轻型轨道炮巡洋舰、KCCPV2.0-轻型载机巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},1星,巡洋舰,未央公约组织,飞行器,未定,后排,常驻
CAS066级-载机巡洋舰,,,,,,,,,18,12,6150,432,1377,,26000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=CAS066级-通用巡洋舰、CAS066级-炮击巡洋舰、CAS066级-载机巡洋舰、CAS066级-支援巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,未央公约组织,飞行器,未定,中排,常驻
KCCPV2.0-轻型脉冲攻击巡洋舰,,,,,,,,,16,12,9064,1020,734,,22000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=KCCPV2.0-轻型攻击巡洋舰、KCCPV2.0-轻型脉冲攻击巡洋舰、KCCPV2.0-轻型轨道炮巡洋舰、KCCPV2.0-轻型载机巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,未央公约组织,脉冲炮,能量,中排,常驻
虚灵-隐身导弹艇,,,,,,,,,2,10,3593,468,315,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护航艇,其他,导弹,实弹,其他,常驻
雷里亚特级-隐身护卫舰,,,,,,,,,4,10,3257,,205,,1500, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=雷里亚特级-快速鱼雷护卫舰、雷里亚特级-战术鱼雷护卫舰、雷里亚特级-隐身护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护卫舰,安东尼奥斯财团,鱼雷,实弹,中排,常驻
雷里亚特级-快速鱼雷护卫舰,,,,,,,,,4,10,2845,936,370,,2000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=雷里亚特级-快速鱼雷护卫舰、雷里亚特级-战术鱼雷护卫舰、雷里亚特级-隐身护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护卫舰,安东尼奥斯财团,鱼雷,实弹,中排,常驻
猎兵级-重型载机巡洋舰,,,,,,,,,20,8,3000,535,273,,26000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=猎兵级-重型载机巡洋舰、猎兵级-重型火炮巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,安东尼奥斯财团,火炮,实弹,后排,常驻
