name,structure,armor,energy_res,cruise_speed,warp_speed,metal,crystal,deuterium,command_value,service_limit,ship_dps,air_dps,siege_dps,length,storage,linked_terms,summary,idx_star,idx_ship_type,idx_faction,idx_weapon_type,idx_attack_attr,idx_position,idx_acquisition
诺玛M470级-防空护卫舰,,,,,,,,,6,10,200,2439,138,,2000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=诺玛M470级-重型登陆舰、诺玛M470级-支援护卫舰、诺玛M470级-防空护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护卫舰,诺玛运输集团,飞行器,未定,后排,常驻
诺玛M470级-重型登陆舰,,,,,,,,,6,10,296,135,1650,,2200, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=诺玛M470级-重型登陆舰、诺玛M470级-支援护卫舰、诺玛M470级-防空护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护卫舰,诺玛运输集团,飞行器,未定,后排,常驻
枪骑兵级-区域防空驱逐舰,,,,,,,,,6,10,3360,1728,72,,9000, 金属、 晶体、 重氢、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 M系统、 默认技、 强化槽、 强化槽、 ,|多义词=枪骑兵级-轻型导弹驱逐舰、枪骑兵级-综合导弹驱逐舰、枪骑兵级-区域防空驱逐舰}} __NOTOC__ -枪骑兵驱逐舰档案*1=紫币*799 80px|link=| 加密技术档案2.0（快速）未央资助计划 *20px|link=| 快速：研究节点可以立刻研究完成加密技术档案2.0*19=合作开拓协议46级 *20px|link=| 快速：研究节点可以立刻研究完成加密技术档案2.0*20=战略合作开拓协议48级 80px|link=| 技术档案–安东尼奥斯45020px|link=| 比邻星币 *技术档案–安东尼奥斯*1=紫币*450 80px|link=| 加密技术档案（安东尼奥斯）1,2星,驱逐舰,安东尼奥斯财团,导弹,实弹,前排,常驻
光锥级-攻击导弹巡洋舰,,,,,,,,,20,8,19575,675,2002,,25000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=光锥级-综合导弹巡洋舰、光锥级-区域防空巡洋舰、光锥级-攻击导弹巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,诺玛运输集团,导弹,实弹,中排,常驻
奇美拉级-重型巡洋舰,,,,,,,,,18,8,14567,180,1893,,20000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=奇美拉级-重型巡洋舰、奇美拉级-火炮巡洋舰、奇美拉级-防御巡洋舰}} __NOTOC__ |10结构值= |10巅峰值=换行 --> |10奖励= |15结构值= |15巅峰值=换行 --> |15奖励= |20结构值= |20巅峰值=换行 --> |20奖励= |突破1=舰船结构值提升1225 换行-----> |未破3=舰船结构值提升2450 换行-----> |突破3=舰船结构值提升3670“龙骨结构增强”最大等级+1 换行-----> |未破5=舰船结构值提升“”最大等级+ 换行-----> |突破5=舰船结构值提升“”最大等级+ 换行-----> |未破8= 换行-----,2星,巡洋舰,诺玛运输集团,火炮,实弹,前排,常驻
B192新大地-重型攻击机,,,,,,,,,1,10,1284,1080,270,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,战机,其他,火炮,实弹,其他,常驻
云海级-轻型登陆舰,,,,,,,,,4,10,953,,1532,,1700, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=云海级-轻型登陆舰、云海级-防空护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护卫舰,木星工业集团,飞行器,未定,后排,常驻
谷神星级-载机驱逐舰,,,,,,,,,8,10,1500,216,252,,10000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,"|多义词=谷神星级-载机驱逐舰、谷神星级-支援驱逐舰、谷神星级-战术驱逐舰}} __NOTOC__ __NOEDITSECTION__ ==系统== ==评测概述== 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;} .mw-body-content h1 { font-family: Reeji-CloudSongDa-GB-Regular; font-size: 24px; color: rgba(0, 0, 0, 0.85); line-height: 32px; } .m",2星,驱逐舰,木星工业集团,飞行器,未定,后排,常驻
谷神星级-支援驱逐舰,,,,,,,,,8,10,1500,3096,252,,9000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,"|多义词=谷神星级-载机驱逐舰、谷神星级-支援驱逐舰、谷神星级-战术驱逐舰}} __NOTOC__ __NOEDITSECTION__ ==系统== ==评测概述== 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;} .mw-body-content h1 { font-family: Reeji-CloudSongDa-GB-Regular; font-size: 24px; color: rgba(0, 0, 0, 0.85); line-height: 32px; } .m",2星,驱逐舰,木星工业集团,火炮,实弹,后排,常驻
艾奥级-攻坚离子炮巡洋舰,,,,,,,,,18,8,28585,189,6057,,20000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=艾奥级-攻坚离子炮巡洋舰、艾奥级-高速离子炮巡洋舰、艾奥级-攻城离子炮巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,木星工业集团,离子炮,能量,前排,常驻
牛蛙型-两栖轰炸机,,,,,,,,,1,10,1920,,880,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,战机,其他,鱼雷,实弹,其他,常驻
CV-M011型-重型导弹艇,,,,,,,,,2,15,2187,837,240,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=CV-M011型-重型导弹艇、CV-M011型-重炮艇、CV-M011型-高速导弹艇}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护航艇,其他,导弹,实弹,其他,常驻
猎兵级-重型火炮巡洋舰,,,,,,,,,18,8,11700,535,1803,,27000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=猎兵级-重型载机巡洋舰、猎兵级-重型火炮巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,安东尼奥斯财团,火炮,实弹,后排,常驻
RB7-13型-导弹艇,,,,,,,,,2,10,2520,360,184,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=RB7-13型-导弹艇、RB7-13型-突防护航艇}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护航艇,其他,导弹,实弹,其他,常驻
卡利莱恩级-特种护卫舰,,,,,,,,,5,10,1125,534,315,,1200, 金属、 晶体、 重氢、巅峰之路、分类:舰船、分类:已实装,|多义词=卡利莱恩级-侦查护卫舰、卡利莱恩级-重炮护卫舰、卡利莱恩级-特种护卫舰}} __NOTOC__ |10结构值= |10巅峰值=换行 --> |10奖励= |15结构值= |15巅峰值=换行 --> |15奖励= |20结构值= |20巅峰值=换行 --> |20奖励=巅峰之路 |突破1= 换行-----> |未破3= 换行-----> |突破3=舰船结构值提升345“龙骨结构增强”最大等级+1 换行-----> |未破5=舰船结构值提升460“龙骨结构增强”最大等级+1 换行-----> |突破5= 换行-----> |未破8= 换行-----> |突破8= 换行-----> |未破,2星,护卫舰,安东尼奥斯财团,火炮,实弹,前排,常驻
诺玛M470级-支援护卫舰,,,,,,,,,6,10,200,135,138,,2200, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=诺玛M470级-重型登陆舰、诺玛M470级-支援护卫舰、诺玛M470级-防空护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护卫舰,诺玛运输集团,火炮,实弹,后排,常驻
卫士-支援驱逐舰,,,,,,,,,9,10,3054,4548,349,,10000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=卫士-支援驱逐舰、卫士-两栖突击舰、卫士-实验型脉冲突击舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,驱逐舰,安东尼奥斯财团,导弹,实弹,中排,常驻
奇美拉级-火炮巡洋舰,,,,,,,,,20,8,17650,180,3342,,25000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=奇美拉级-重型巡洋舰、奇美拉级-火炮巡洋舰、奇美拉级-防御巡洋舰}} __NOTOC__ |10结构值= |10巅峰值=换行 --> |10奖励= |15结构值= |15巅峰值=换行 --> |15奖励= |20结构值= |20巅峰值=换行 --> |20奖励= |突破1=舰船结构值提升1225 换行-----> |未破3=舰船结构值提升2450 换行-----> |突破3=舰船结构值提升3670“龙骨结构增强”最大等级+1 换行-----> |未破5=舰船结构值提升“”最大等级+ 换行-----> |突破5=舰船结构值提升“”最大等级+ 换行-----> |未破8= 换行-----,2星,巡洋舰,诺玛运输集团,火炮,实弹,前排,常驻
狩猎者级-载机巡洋舰,,,,,,,,,18,8,3114,572,119,,26000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=狩猎者级-载机巡洋舰、狩猎者级-战术载机巡洋舰、狩猎者级-防空载机巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,安东尼奥斯财团,导弹,实弹,后排,常驻
孢子A404-轻型战斗机,,,,,,,,,1,10,135,1990,,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,战机,其他,火炮,实弹,其他,常驻
云海级-防空护卫舰,,,,,,,,,4,10,685,3008,,,1800, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=云海级-轻型登陆舰、云海级-防空护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护卫舰,木星工业集团,飞行器,实弹,中排,常驻
斗牛级-突击攻击舰,,,,,,,,,11,10,5700,1246,1350,,7500, 金属、 晶体、 重氢、巅峰之路、分类:舰船、分类:已实装,|多义词=斗牛级-脉冲炮驱逐舰、斗牛级-突击攻击舰、斗牛级-防御驱逐舰}} __NOTOC__ |10结构值= |10巅峰值=换行 --> |10奖励= |15结构值= |15巅峰值=换行 --> |15奖励= |20结构值= |20巅峰值=换行 --> |20奖励=巅峰之路 |突破1= 换行-----> |未破3= 换行-----> |突破3=“龙骨结构增强”最大等级+1 换行-----> |未破5= 换行-----> |突破5=舰船结构值提升2745曲率移动速度提升50“龙骨结构增强”最大等级+2 换行-----> |未破8= 换行-----> |突破8= 换行-----> |未破10= ,2星,驱逐舰,诺玛运输集团,脉冲炮,能量,前排,常驻
斗牛级-脉冲炮驱逐舰,,,,,,,,,11,10,5400,2215,294,,7000, 金属、 晶体、 重氢、巅峰之路、分类:舰船、分类:已实装,|多义词=斗牛级-脉冲炮驱逐舰、斗牛级-突击攻击舰、斗牛级-防御驱逐舰}} __NOTOC__ |10结构值=舰船结构值增加 |10巅峰值=换行 --> |10奖励= |15结构值=舰船结构值增加 |15巅峰值=换行 --> |15奖励= |20结构值=舰船结构值增加 |20巅峰值=换行 --> |20奖励=巅峰之路 |突破1=舰船结构值增加 换行-----> |未破3=舰船结构值增加 换行-----> |突破3=舰船结构值增加“龙骨结构增强”最大等级+1 换行-----> |未破5=舰船结构值提升“龙骨结构增强”最大等级+1 换行-----> |突破5=舰船结构值提升2745曲率速度+50“,2星,驱逐舰,诺玛运输集团,脉冲炮,能量,前排,常驻
艾奥级-攻城离子炮巡洋舰,,,,,,,,,18,8,23185,92,19065,,20000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=艾奥级-攻坚离子炮巡洋舰、艾奥级-高速离子炮巡洋舰、艾奥级-攻城离子炮巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,木星工业集团,离子炮,能量,前排,常驻
CAS066级-炮击巡洋舰,,,,,,,,,18,12,15103,378,6423,,25000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=CAS066级-通用巡洋舰、CAS066级-炮击巡洋舰、CAS066级-载机巡洋舰、CAS066级-支援巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,未央公约组织,轨道炮,实弹,中排,常驻
CV-M011型-重炮艇,,,,,,,,,2,15,2315,837,282,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=CV-M011型-重型导弹艇、CV-M011型-重炮艇、CV-M011型-高速导弹艇}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护航艇,其他,火炮,实弹,其他,常驻
AC721-重型运载驱逐舰,,,,,,,,,8,15,1800,1298,408,,18000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,"|多义词=AC721-重型运载驱逐舰、AC721-重型导弹驱逐舰、AC721-重型离子炮驱逐舰、AC721-重型两栖突击舰、AC720-艾格勒姆未名者}} __NOTOC__ ==系统== ==评测概述== 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;} .mw-body-content h1 { font-family: Reeji-CloudSongDa-GB-Regular; font-size: 24px; color: rgba(0, 0, 0, 0.85); lin",2星,驱逐舰,未央公约组织,火炮,实弹,中排,常驻
蜂巢守卫者-重型鱼雷艇,,,,,,,,,2,10,4740,1159,1656,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护航艇,其他,鱼雷,实弹,其他,常驻
澄海级-导弹护卫舰,,,,,,,,,5,10,2300,374,298,,1800, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=澄海级-重型护卫舰、澄海级-导弹护卫舰、澄海级-防空护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护卫舰,木星工业集团,导弹,实弹,后排,常驻
卫士-两栖突击舰,,,,,,,,,14,10,3054,2244,349,,9500, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=卫士-支援驱逐舰、卫士-两栖突击舰、卫士-实验型脉冲突击舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,驱逐舰,安东尼奥斯财团,导弹,实弹,后排,常驻
奇美拉级-防御巡洋舰,,,,,,,,,20,8,10914,,2415,,25000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=奇美拉级-重型巡洋舰、奇美拉级-火炮巡洋舰、奇美拉级-防御巡洋舰}} __NOTOC__ |10结构值= |10巅峰值=换行 --> |10奖励= |15结构值= |15巅峰值=换行 --> |15奖励= |20结构值= |20巅峰值=换行 --> |20奖励= |突破1=舰船结构值提升1225 换行-----> |未破3=舰船结构值提升2450 换行-----> |突破3=舰船结构值提升3670“龙骨结构增强”最大等级+1 换行-----> |未破5=舰船结构值提升“”最大等级+ 换行-----> |突破5=舰船结构值提升“”最大等级+ 换行-----> |未破8= 换行-----,2星,巡洋舰,诺玛运输集团,火炮,实弹,中排,常驻
刺鳐-鱼雷轰炸机,,,,,,,,,1,10,3120,,992,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,战机,其他,鱼雷,实弹,其他,常驻
刺水母级-战术护卫舰,,,,,,11890,800,240,8,10,5840,162,1148,,1200,特种型、防空型、登陆型、巅峰之路、加密技术档案-诺玛运输、加密技术档案2.0-诺玛运输、link=、综合蓝图档案2.0、link=、舰船及载机蓝图档案、舰船及载机蓝图档案2.0、加密技术档案（快速）、加密技术档案2.0（快速）、精选档案-诺玛运输I型、link=,__NOTOC__ __NOEDITSECTION__ |对空扩展1=/ |攻城扩展1= |结构扩展1= （+526） |抵抗扩展1=/ |对舰扩展2= （+36） （+280） |对空扩展2= （+8） |攻城扩展2= （+1） （+56） |结构扩展2= （+526） |抵抗扩展2=/ }} |5奖励1=曲率移动速度提升50 “龙骨结构增强”最大等级+2 |5奖励2= |10奖励1= |10奖励2= |15奖励1= |15奖励2= |20奖励1= |20奖励2=巅峰之路 |突破1= |未破5=舰船结构值+580 |突破5=舰船结构值+805 |未破10= |突破10= |未破15= |突破,2星,护卫舰,诺玛运输集团,飞行器,能量,后排,常驻
斗牛级-防御驱逐舰,,,,,,32660,2690,520,8,10,4200,3118,294,,7000,巅峰之路、分类:舰船、分类:已实装,"__NOTOC__ == == |稀有度=2 |所属=诺玛运输集团 |前身= |介绍=利用强大防御力，在前排形成反导屏障，可以同时打击敌方舰船和拦截来袭战机和导弹。 |攻击属性=能量 |武器类型=脉冲炮 |武器定位=直射 |舰船站位=前排 |TAG=防空协助,精密射击,护盾穿透,拦截,反击防空 |限定=否 |实装日期=2021年8月18日 }} ==基础面板== |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储=7000 |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注=",2星,驱逐舰,诺玛运输集团,脉冲炮,能量,前排,常驻
苔原级-战术驱逐舰,,,,,,,,,9,10,1350,6093,157,,10000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=苔原级-战术驱逐舰、苔原级-载机驱逐舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,驱逐舰,诺玛运输集团,飞行器,实弹,后排,常驻
卡利斯托-集束鱼雷袭击舰,,,,,,,,,20,8,18883,246,5289,,21000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=卡利斯托-集束鱼雷袭击舰、卡利斯托-重型鱼雷袭击舰、卡利斯托-重型无人机巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,木星工业集团,鱼雷,实弹,后排,常驻
艾奥级-高速离子炮巡洋舰,,,,,,,,,18,8,27340,189,1926,,20000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=艾奥级-攻坚离子炮巡洋舰、艾奥级-高速离子炮巡洋舰、艾奥级-攻城离子炮巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,木星工业集团,离子炮,能量,前排,常驻
平衡安德森SC020-侦察机,,,,,,,,,1,10,150,860,,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,战机,其他,火炮,实弹,其他,常驻
AC721-重型两栖突击舰,,,,,,,,,12,15,1200,322,181,,11500, 金属、 晶体、 重氢、分类:舰船、分类:已实装,"|多义词=AC721-重型运载驱逐舰、AC721-重型导弹驱逐舰、AC721-重型离子炮驱逐舰、AC721-重型两栖突击舰、AC720-艾格勒姆未名者}} __NOTOC__ ==系统== ==评测概述== 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;} .mw-body-content h1 { font-family: Reeji-CloudSongDa-GB-Regular; font-size: 24px; color: rgba(0, 0, 0, 0.85); lin",2星,驱逐舰,未央公约组织,飞行器,未定,后排,常驻
