name,structure,armor,energy_res,cruise_speed,warp_speed,metal,crystal,deuterium,command_value,service_limit,ship_dps,air_dps,siege_dps,length,storage,linked_terms,summary,idx_star,idx_ship_type,idx_faction,idx_weapon_type,idx_attack_attr,idx_position,idx_acquisition
AC721-重型导弹驱逐舰,,,,,,25280,2570,760,8,15,3300,1462,345,,13000,link=、通用技术档案、link=、通用技术档案2.0、加密技术档案-未央综合、加密技术档案2.0-未央综合、link=、综合蓝图档案2.0、link=、舰船及载机蓝图档案、舰船及载机蓝图档案2.0、加密技术档案（快速）、加密技术档案2.0（快速）、加密技术档案2.0（双子节）、加密技术档案（私掠者战利品）,|多义词=AC721-重型运载驱逐舰、AC721-重型导弹驱逐舰、AC721-重型离子炮驱逐舰、AC721-重型两栖突击舰、AC720-艾格勒姆未名者}} __NOTOC__ __NOEDITSECTION__ |理论结构极值= |满抵抗= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1=/ |对空扩展1=/ |攻城扩展1=/ |结,2星,驱逐舰,未央公约组织,导弹,实弹,后排,常驻
卫士-实验型脉冲突击舰,,,,,,,,,9,10,5400,900,348,,8500, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=卫士-支援驱逐舰、卫士-两栖突击舰、卫士-实验型脉冲突击舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,驱逐舰,安东尼奥斯财团,脉冲炮,能量,前排,常驻
星云追逐者-重型护航艇,,,,,,,,,2,10,2400,547,588,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=星云追逐者-重型护航艇、星云追逐者-脉冲炮艇}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护航艇,其他,火炮,实弹,其他,常驻
澄海级-防空护卫舰,,,,,,,,,5,10,780,1814,,,2200, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=澄海级-重型护卫舰、澄海级-导弹护卫舰、澄海级-防空护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护卫舰,木星工业集团,导弹,实弹,后排,常驻
KCCPV2.0-轻型轨道炮巡洋舰,,,,,,,,,16,12,9604,1020,3632,,25000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=KCCPV2.0-轻型攻击巡洋舰、KCCPV2.0-轻型脉冲攻击巡洋舰、KCCPV2.0-轻型轨道炮巡洋舰、KCCPV2.0-轻型载机巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,未央公约组织,轨道炮,实弹,中排,常驻
狩猎者级-战术载机巡洋舰,,,,,,,,,18,8,600,216,60,,25000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=狩猎者级-载机巡洋舰、狩猎者级-战术载机巡洋舰、狩猎者级-防空载机巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,安东尼奥斯财团,飞行器,未定,后排,常驻
佩刀Aer410-强击攻击机,,,,,,,,,1,10,1416,1194,246,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,战机,其他,导弹,实弹,其他,常驻
刺水母级-防御护卫舰,13057,,,,,10300,650,270,6,10,240,2502,28,,1200,巅峰之路、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称=XenoStinger - Anti-Aircraft Frigate |稀有度=2 |所属=诺玛运输集团 |介绍=配备了“毒刺”防卫无人机系统，可以针对己方空域内的战机进行有效拦截，搭载的无人机均配备小型的等离子防空武器。 |攻击属性=能量 |武器类型=飞行器 |武器定位=特殊 |舰船站位=后排 |TAG=重点出击,防空支援 |限定=否 |旗舰=舰队集火 |实装日期=2021年8月18日 }} ==基础面板== |理论结构极值= |满抵抗=11 |满巡航=1040 |满曲率=4600 |满金属=11597 |满晶体=731 |满重氢=304 |满时",2星,护卫舰,诺玛运输集团,飞行器,能量,后排,常驻
红宝石级-重型轨道炮护卫舰,,,,,,,,,5,10,3172,216,658,,1200, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=红宝石级-重型轨道炮护卫舰、红宝石级-实验型离子炮护卫舰、红宝石级-重型防御护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护卫舰,诺玛运输集团,轨道炮,实弹,中排,常驻
苔原级-载机驱逐舰,,,,,,,,,9,10,2022,1485,322,,10000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=苔原级-战术驱逐舰、苔原级-载机驱逐舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,驱逐舰,诺玛运输集团,飞行器,未定,后排,常驻
枪骑兵级-轻型导弹驱逐舰,,,,,,,,,6,10,4472,630,1367,,8500, 金属、 晶体、 重氢、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 M系统、 默认技、 强化槽、 策略技、 A系统,|多义词=枪骑兵级-轻型导弹驱逐舰、枪骑兵级-综合导弹驱逐舰、枪骑兵级-区域防空驱逐舰}} __NOTOC__ |类型=驱逐舰 |来源= 80px|link=| 联合技术公司档案79920px|link=| 比邻星币&nbsp;50px|link=| 特别礼包：终身限购1次 * -枪骑兵驱逐舰档案*1=紫币*799 80px|link=| 加密技术档案2.0（快速）未央资助计划 *20px|link=| 快速：研究节点可以立刻研究完成加密技术档案2.0*19=合作开拓协议46级 *20px|link=| 快速：研究节点可以立刻研究完成加密技术档案2.0*20=战略合作开拓协议48级 80px|,2星,驱逐舰,安东尼奥斯财团,导弹,实弹,中排,常驻
卡利斯托-重型无人机巡洋舰,,,,,,,,,20,8,13303,4817,3681,,25000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=卡利斯托-集束鱼雷袭击舰、卡利斯托-重型鱼雷袭击舰、卡利斯托-重型无人机巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,木星工业集团,鱼雷,实弹,后排,常驻
卡利斯托-重型鱼雷袭击舰,,,,,,,,,20,8,21950,126,4543,,21000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=卡利斯托-集束鱼雷袭击舰、卡利斯托-重型鱼雷袭击舰、卡利斯托-重型无人机巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,木星工业集团,鱼雷,实弹,后排,常驻
静海级-脉冲炮护卫舰,,,,,,,,,4,10,1125,2112,148,,1500, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=静海级-导弹护卫舰、静海级-脉冲炮护卫舰、静海级-拦截护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护卫舰,木星工业集团,脉冲炮,能量,中排,常驻
AC721-TE-重型离子炮驱逐舰,,,,,,,,,12,15,5250,138,1155,,8000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ ，一般在6级以上空间站中出现 ※星系救援协议：占领部分6级工厂可产出实体舰船； |评价= }} ==更新日志== ==系统== ==评测概述== ※[https://www.bilibili.com/video/BV1Xb4y1B7mQ/?spm_id_from=333.337.search-card.all.click&vd_source=e036741dc2aa8e26eca5fc031e5a3580 白嫖神船 最强的能量对接蓝图] 30px|link=https://ds.163.com/user/c2aa684b8adf41098477a0841f638a31/ 绝,2星,驱逐舰,未央公约组织,离子炮,能量,中排,限定
阋神星I级-重炮驱逐舰,,,,,,23980,2830,350,9,10,4963,720,1239,,8500,巅峰之路、分类:舰船、分类:已实装,__NOTOC__ == == ==基础面板== |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1= |对空扩展1=/ |攻城扩展1= |结构扩展1= |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |对空扩展2= |攻城扩展2= |结构扩展2= |抵抗扩展2=/ |护盾扩,2星,驱逐舰,木星工业集团,火炮,实弹,前排,常驻
AC721-重型离子炮驱逐舰,,,,,,,,,12,15,,578,,,8000, 金属、 晶体、 重氢、巅峰之路、分类:舰船、分类:已实装,|多义词=AC721-重型运载驱逐舰、AC721-重型导弹驱逐舰、AC721-重型离子炮驱逐舰、AC721-重型两栖突击舰、AC720-艾格勒姆未名者}} __NOTOC__ |多义词=AC721-重型离子炮驱逐舰、AC721-TE-重型离子炮驱逐舰}} |对空=578 |攻城= |结构=34140 |抵抗=20 |护盾=2.0% |巡航=750 |曲率=3750 |成本=2178020px|link=| 金属&nbsp;313020px|link=| 晶体&nbsp;60020px|link=| 重氢 |时间=01:02:50 |仓储=8000 |维修=543.0/分钟 |满对舰= |理论对,2星,驱逐舰,未央公约组织,离子炮,能量,中排,限定
SC002型-量子侦察机,,,,,,,,,1,15,700,700,,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,战机,其他,火炮,实弹,其他,常驻
星云追逐者-脉冲炮艇,,,,,,4720,410,140,,10,3200,1920,64,,,巅峰之路、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称=Nebula Chaser - Pulsar Corvette |稀有度=2 |所属=安东尼奥斯财团 |前身= |介绍=装备了试验性蓄能脉冲炮，在艇身上安装了一门短距离蓄能脉冲炮，利用炮艇的灵活性，能够在近距离构成有效伤害。 |攻击属性=能量 |武器类型=脉冲炮 |武器定位=无 |舰船站位=其他 |TAG=快速输出,反击防空,独立作战 |限定=否 |实装日期=2021年8月18日 }} ==基础面板== |理论结构极值= |满抵抗= |满护盾= |满巡航= |满金属= |满晶体= |满重氢= |满时间= |满对舰备注= |理论对舰备注= |满对空备注",2星,护航艇,其他,脉冲炮,能量,其他,无
雷里亚特级-战术鱼雷护卫舰,,,,,,,,,4,10,3088,162,874,,1800, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=雷里亚特级-快速鱼雷护卫舰、雷里亚特级-战术鱼雷护卫舰、雷里亚特级-隐身护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护卫舰,安东尼奥斯财团,鱼雷,能量,中排,常驻
澄海级-重型护卫舰,,,,,,,,,5,10,3385,374,951,,2000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=澄海级-重型护卫舰、澄海级-导弹护卫舰、澄海级-防空护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护卫舰,木星工业集团,鱼雷,实弹,后排,常驻
狩猎者级-防空载机巡洋舰,,,,,,,,,18,8,600,1988,60,,27000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=狩猎者级-载机巡洋舰、狩猎者级-战术载机巡洋舰、狩猎者级-防空载机巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,安东尼奥斯财团,导弹,实弹,后排,常驻
鳐-装甲护航艇,,,,,,,,,2,10,1800,,630,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=鳐-装甲护航艇、鳐-特种护航艇}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装,2星,护航艇,其他,火炮,实弹,其他,常驻
红宝石级-重型防御护卫舰,,,,,,,,,5,10,1632,,656,,1400, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=红宝石级-重型轨道炮护卫舰、红宝石级-实验型离子炮护卫舰、红宝石级-重型防御护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护卫舰,诺玛运输集团,鱼雷,实弹,前排,常驻
红宝石级-实验型离子炮护卫舰,,,,,,,,,8,10,4125,931,618,,1000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=红宝石级-重型轨道炮护卫舰、红宝石级-实验型离子炮护卫舰、红宝石级-重型防御护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护卫舰,诺玛运输集团,离子炮,能量,中排,常驻
枪骑兵级-综合导弹驱逐舰,,,,,,,,,6,10,4100,1012,366,,8500, 金属、 晶体、 重氢、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 M系统、 暴击、 默认技、 强化槽、 策略技,|多义词=枪骑兵级-轻型导弹驱逐舰、枪骑兵级-综合导弹驱逐舰、枪骑兵级-区域防空驱逐舰}} __NOTOC__ |类型=驱逐舰 |来源= 80px|link=| 联合技术公司档案79920px|link=| 比邻星币&nbsp;50px|link=| 特别礼包：终身限购1次 * -枪骑兵驱逐舰档案*1=紫币*799 80px|link=| 加密技术档案2.0（快速）未央资助计划 *20px|link=| 快速：研究节点可以立刻研究完成加密技术档案2.0*19=合作开拓协议46级 *20px|link=| 快速：研究节点可以立刻研究完成加密技术档案2.0*20=战略合作开拓协议48级 80px|,2星,驱逐舰,安东尼奥斯财团,导弹,实弹,后排,常驻
光锥级-区域防空巡洋舰,,,,,,,,,20,8,7875,8572,780,,26000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=光锥级-综合导弹巡洋舰、光锥级-区域防空巡洋舰、光锥级-攻击导弹巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,诺玛运输集团,导弹,实弹,中排,常驻
光锥级-综合导弹巡洋舰,,,,,,,,,20,8,16521,7502,1492,,26000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=光锥级-综合导弹巡洋舰、光锥级-区域防空巡洋舰、光锥级-攻击导弹巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,诺玛运输集团,导弹,实弹,中排,常驻
静海级-拦截护卫舰,,,,,,,,,4,10,535,2306,120,,2000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=静海级-导弹护卫舰、静海级-脉冲炮护卫舰、静海级-拦截护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护卫舰,木星工业集团,导弹,实弹,中排,常驻
静海级-导弹护卫舰,,,,,,,,,4,10,2153,1996,364,,1800, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=静海级-导弹护卫舰、静海级-脉冲炮护卫舰、静海级-拦截护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护卫舰,木星工业集团,导弹,实弹,中排,常驻
阋神星I级-机动突击驱逐舰,,,,,,22670,2150,500,7,10,4500,1440,350,,9000,巅峰之路、分类:舰船、分类:已实装,"__NOTOC__ == == 神星I级-机动突击驱逐舰 |称号= |英文名称=Eris I - Maneuver Assault Destroyer |稀有度=2 |所属=木星工业集团 |前身= |介绍=为其专门定制的“阋神”火炮系统，能够适用对舰、防空等通用任务，配合其高速巡航的特性，通常用于快速反应和机动。由于结构简单，生产成本也较为低廉。 |攻击属性=实弹 |武器类型=火炮 |武器定位=直射 |舰船站位=前排 |TAG=火炮集火,机动规避,拦截,反击防空 |旗舰=谨慎预警,舰队集火 |限定=否 |实装日期=2021年08月18日 }} == 基础面板 == |理论结构极值= |满抵抗=",2星,驱逐舰,木星工业集团,火炮,实弹,前排,常驻
阋神星I级-装甲驱逐舰,,,,,,,,,7,10,4500,1440,350,,9500, 金属、 晶体、 重氢、分类:舰船、分类:已实装,"|多义词=阋神星I级-机动突击驱逐舰、阋神星I级-重炮驱逐舰、阋神星I级-装甲驱逐舰}} __NOTOC__ ==系统== ==评测概述== 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;} .mw-body-content h1 { font-family: Reeji-CloudSongDa-GB-Regular; font-size: 24px; color: rgba(0, 0, 0, 0.85); line-height: 32px; } .mw-body-conten",2星,驱逐舰,木星工业集团,火炮,实弹,前排,常驻
谷神星级-战术驱逐舰,,,,,,,,,8,10,1500,216,252,,9000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,"|多义词=谷神星级-载机驱逐舰、谷神星级-支援驱逐舰、谷神星级-战术驱逐舰}} __NOTOC__ __NOEDITSECTION__ ==系统== ==评测概述== 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;} .mw-body-content h1 { font-family: Reeji-CloudSongDa-GB-Regular; font-size: 24px; color: rgba(0, 0, 0, 0.85); line-height: 32px; } .m",2星,驱逐舰,木星工业集团,火炮,实弹,后排,常驻
愤怒级-TE-快速护卫舰,,,,,,,,,5,10,3150,776,333,,2500, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ ==更新日志== ==系统== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},3星,护卫舰,神圣群星帝国,火炮,实弹,中排,常驻
创神星级-鱼雷驱逐舰,,,,,,,,,6,10,5309,1362,381,,8500, 金属、 晶体、 重氢、分类:舰船、分类:已实装,"|多义词=创神星级-轨道炮驱逐舰、创神星级-鱼雷驱逐舰}} __NOTOC__ __NOEDITSECTION__ ==系统== ==评测概述== 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;} .mw-body-content h1 { font-family: Reeji-CloudSongDa-GB-Regular; font-size: 24px; color: rgba(0, 0, 0, 0.85); line-height: 32px; } .mw-body-con",3星,驱逐舰,木星工业集团,鱼雷,实弹,中排,限定
严酷级-TE-攻坚护卫舰,,,,,,,,,5,10,3150,135,2017,,2500, 金属、 晶体、 重氢、分类:舰船、分类:已实装,"__NOTOC__ &nbsp;/&nbsp;特种 |类型=护卫舰 |来源=可在联络站购买实体舰船 |评价=emmm,用它打架可能不如用诺玛M470......或许新手期可以用用？ }} ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;}",3星,护卫舰,神圣群星帝国,轨道炮,实弹,中排,常驻
愤怒级-TE-鱼雷护卫舰,,,,,,,,,5,10,4830,225,762,,2200, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ ==更新日志== ==系统== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},3星,护卫舰,神圣群星帝国,鱼雷,实弹,中排,常驻
CV-T800型-脉冲炮艇,,,,,,4800,280,60,,15,2400,1920,48,,,巅峰之路、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称=CV-T800 - Pulsar Corvette |稀有度=3 |所属=未央公约组织 |前身= |介绍=轻型脉冲炮艇，能够灵活地在战场中穿梭，拥有一门机载脉冲炮塔，能够对来袭的战机实时精确打击。 |攻击属性=能量 |武器类型=脉冲炮 |武器定位=无 |舰船站位=其他 |TAG=快速输出,主动防空,独立作战 |限定=是 |实装日期=2021年8月18日 }} ==基础面板== |理论结构极值= |满抵抗= |满护盾= |满巡航= |满金属= |满晶体= |满重氢= |满时间= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻",3星,护航艇,其他,脉冲炮,能量,其他,无
