name,structure,armor,energy_res,cruise_speed,warp_speed,metal,crystal,deuterium,command_value,service_limit,ship_dps,air_dps,siege_dps,length,storage,linked_terms,summary,idx_star,idx_ship_type,idx_faction,idx_weapon_type,idx_attack_attr,idx_position,idx_acquisition
诺玛330-TE-轻型武装调查船,,,,,,,,,3,10,900,303,229,,1600, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ |多义词=诺玛330-轻型武装调查船、诺玛330-TE-轻型武装调查船}} ※星系救援协议：占领部分4级工厂后可产出实体舰船 ※联络站概率刷出：可在联络站购买实体舰船 |评价= }} ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},3星,护卫舰,神圣群星帝国,火炮,实弹,中排,限定
创神星级-轨道炮驱逐舰,,,,,,,,,6,10,4800,216,506,,8500, 金属、 晶体、 重氢、分类:舰船、分类:已实装,"|多义词=创神星级-轨道炮驱逐舰、创神星级-鱼雷驱逐舰}} __NOTOC__ __NOEDITSECTION__ ==系统== ==评测概述== 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;} .mw-body-content h1 { font-family: Reeji-CloudSongDa-GB-Regular; font-size: 24px; color: rgba(0, 0, 0, 0.85); line-height: 32px; } .mw-body-con",3星,驱逐舰,木星工业集团,轨道炮,实弹,中排,限定
CV3000级-快速航空母舰,,,,,,214010,24600,35050,40,5,6500,297,619,,150000,巅峰之路、link=、分类:舰船、分类:已实装,__NOTOC__ == == ==基础面板== |对空扩展1= |攻城扩展1= |结构扩展1= |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |对空扩展2= |攻城扩展2= |结构扩展2= |抵抗扩展2=/ |护盾扩展2=/ }} ==巅峰属性== |10结构值= |10巅峰值=换行 --> |10奖励= |15结构值= |15巅峰值=换行 --> |15奖励= |20结构值= |20巅峰值=换行 --> |20奖励=巅峰之路 |突破1=舰船结构值+4460 换行-----> |未破5= 换行-----> |突破5= 换行-----> |未破10= 换行-----> |突破10= 换行,4星,航空母舰,未央公约组织,飞行器,未定,后排,常驻
新君士坦丁大帝级-综合战列巡洋舰,,,,,,,,,35,6,32717,,3810,,125000, 金属、 晶体、 重氢、 金属、分类:舰船、分类:已实装、分类:大帝、分类:原装,|多义词=新君士坦丁大帝级-综合战列巡洋舰}} __NOTOC__ __NOEDITSECTION__ ==系统== ==评测概述== 分类:舰船分类:已实装分类:大帝分类:原装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},4星,战列巡洋舰,安东尼奥斯财团,离子炮,实弹,中排,常驻
野火-鱼雷艇,,,,,,,,,2,10,1780,,483,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ |多义词=野火-鱼雷艇、野火-TE-鱼雷艇}} |另一含义=“野火”关键词的其他条目|另一条目名=野火-战术鱼雷护航艇|自定义别名=野火-护航艇}} ==更新日志== ==系统== --> 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装,5星,护航艇,其他,鱼雷,实弹,其他,无
XT-8级-两栖登陆舰,,,,,,,,,4,10,246,101,1530,,2500, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=XT-8级-两栖登陆舰、XT-8级-武装导弹调查船}} __NOTOC__ ==更新日志== ==系统== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},5星,护卫舰,神圣群星帝国,飞行器,未定,中排,无
XT-8级-武装导弹调查船,,,,,,,,,4,10,2950,821,18,,2500, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=XT-8级-两栖登陆舰、XT-8级-武装导弹调查船}} __NOTOC__ |类型=护卫舰 |来源=暂未开放玩家获取途径 |评价=暂无评价 }} ==更新日志== ==系统== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},5星,护卫舰,神圣群星帝国,导弹,实弹,中排,无
XT-20级-护航巡洋舰,,,,,,,,,18,10,2880,,97,,26500, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=XT-20级-护航巡洋舰、XT-20级-载机巡洋舰、XT-20级-支援巡洋舰}} __NOTOC__ __NOEDITSECTION__ ==系统== 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},5星,巡洋舰,神圣群星帝国,飞行器,未定,后排,无
XT-10级-武装鱼雷驱逐舰,,,,,,,,,10,10,5659,806,80,,11500, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ |类型=驱逐舰 |来源=暂未开放玩家获取途径 |评价=暂无评价 }} ==更新日志== ==系统== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},5星,驱逐舰,神圣群星帝国,鱼雷,实弹,中排,无
XT-20级-载机巡洋舰,,,,,,,,,18,10,3600,432,288,,25000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=XT-20级-护航巡洋舰、XT-20级-载机巡洋舰、XT-20级-支援巡洋舰}} __NOTOC__ __NOEDITSECTION__ ==系统== 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},5星,巡洋舰,神圣群星帝国,飞行器,未定,后排,
XT-20级-支援巡洋舰,,,,,,,,,14,10,2880,4608,97,,25000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=XT-20级-护航巡洋舰、XT-20级-载机巡洋舰、XT-20级-支援巡洋舰}} __NOTOC__ __NOEDITSECTION__ |类型=巡洋舰 |来源=暂无该舰船的蓝图授权途径； ※星系救援协议：占领部分6级工厂后会产出实体舰船 ※联络站：每天概率刷出实体舰船 |评价=66奶的下位替代，若是开放蓝图获取途径，那它的性价比或许比66奶更高一点？ }} ==系统== 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},5星,巡洋舰,神圣群星帝国,火炮,实弹,后排,
止战级-攻坚战列舰,,,,,,358670,86730,33290,45,3,53656,1530,21760,,150000,巅峰之路、link=、link=、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称=Warspite - Assault Battleship |稀有度=6 |所属=神圣群星帝国 |前身= |介绍=旧帝国的主力战列舰之一，舰首装备有重型离子炮，能同时对多个目标发起打击。舰身分布有大量导弹发射装置和鱼雷发射装置，通过数量庞大的武器形成火力覆盖网，有效打击中小型目标。此外，可以加装小型脉冲炮或导弹用于防范舰载机目标。 |攻击属性=能量 |武器类型=离子炮 |武器定位=直射 |舰船站位=中排 |TAG=多目标同步打击,暴击,反击防空 |旗舰=突入作战S,舰队集火 |限定=未知 |实装日期=2021年8月18日 }} ==基础面板== |理",6星,战列舰,神圣群星帝国,离子炮,能量,中排,合成
X20-大型工程舰,,,,,,120000,15000,9000,40,20,1600,,53,,95000,分类:舰船、分类:已实装,__NOTOC__ == == ==基础面板== |对舰扩展2= |对空扩展2=/ |攻城扩展2= |结构扩展2= }} ==性能== == 立绘 == == 展示 == ==拓展== ==故事== ==更新日志== ==系统== 工程无人机系统 防卫系统 装甲系统 能源系统 动力系统 备用动力系统 后排指挥系统 工程无人机系统占位（未加载） 火炮系统占位（未加载） 装甲系统占位（未加载） 能源系统占位（未加载） 动力系统占位（未加载） 备用动力系统占位（未加载） 后排指挥系统占位（未加载） 分类:舰船分类:已实装,1星,工程舰,未央公约组织,火炮,实弹,后排,常驻
X8-小型工程舰,4819,,,,,6000,350,50,10,20,150,450,18,,1500,分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ == == ==基础面板== |理论结构极值= |满巡航=400 |满曲率=2600 |满金属=6288 |满晶体=366 |满重氢=52 |满时间=00:20:00 |满仓储=5100 |对舰扩展1=/ |对空扩展1=/ |攻城扩展1=/ |结构扩展1= （+229） |对舰扩展2= （+22） |对空扩展2= （+22） |攻城扩展2=/ |结构扩展2= （+230） }} ==性能== ==立绘== ==展示== ==拓展== ==故事== ==更新日志== |日期2=2022-04-22 |版本2= |内容2= *动力系统被摧毁后,1星,工程舰,未央公约组织,火炮,实弹,后排,常驻
FG300型-侦察护卫舰,,,,,,,,,3,15,514,713,108,,2200, 金属、 晶体、 重氢、左、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 M系统、 默认技、 强化槽、 策略技、 强化槽,|多义词=FG300型-多用途护卫舰、FG300型-装甲护卫舰、FG300型-侦察护卫舰}} __NOTOC__ *1=紫币*888 80px|link=| 档案集成І（未央综合九合一）266020px|link=| 比邻星币 *档案集成（九合一）–未央综合 *1=紫币*2660 80px|link=| 舰船及载机蓝图档案1520px|link=| 技术储备 *舰船及载机蓝图档案*1=技术储备*15 80px|link=| 舰船及载机蓝图档案2.01520px|link=| 技术储备 *舰船及载机蓝图档案2.0*1=技术储备*15 *舰船及载机蓝图档案2.0*1=未央资助计划50级 80px|,1星,护卫舰,未央公约组织,火炮,实弹,中排,常驻
X10-中型工程舰,,,,,,30000,1500,350,20,20,1200,1500,45,,8000,分类:舰船、分类:已实装,__NOTOC__ == == ==基础面板== |对舰扩展2= |对空扩展2= |攻城扩展2= |结构扩展2= }} ==性能== == 立绘 == == 展示 == ==拓展== ==故事== ==更新日志== ==系统== 工程无人机系统 防卫系统 装甲系统 能源系统 动力系统 备用动力系统 后排指挥系统 工程无人机系统占位（未加载） 火炮系统占位（未加载） 装甲系统占位（未加载） 能源系统占位（未加载） 动力系统占位（未加载） 备用动力系统占位（未加载） 后排指挥系统占位（未加载） 分类:舰船分类:已实装,1星,工程舰,未央公约组织,火炮,实弹,后排,常驻
FG300型-多用途护卫舰,,,,,,,,,3,15,1542,1851,324,,2000, 金属、 晶体、 重氢、左、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、分类:舰船、分类:已实装、 M系统、 默认技、 强化槽,|多义词=FG300型-多用途护卫舰、FG300型-装甲护卫舰、FG300型-侦察护卫舰}} __NOTOC__ __NOEDITSECTION__ *1=紫币*888 80px|link=| 档案集成І（未央综合九合一）266020px|link=| 比邻星币 *档案集成（九合一）–未央综合 *1=紫币*2660 80px|link=| 舰船及载机蓝图档案1520px|link=| 技术储备 *舰船及载机蓝图档案*1=技术储备*15 80px|link=| 舰船及载机蓝图档案2.01520px|link=| 技术储备 *舰船及载机蓝图档案2.0*1=技术储备*15 *舰船及载机蓝图档案2.0,1星,护卫舰,未央公约组织,火炮,实弹,中排,常驻
FG300型-装甲护卫舰,,,,,,,,,3,15,1028,1330,216,,1500, 金属、 晶体、 重氢、左、 电子货币、 电子货币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 M系统、 默认技、 强化槽,|多义词=FG300型-多用途护卫舰、FG300型-装甲护卫舰、FG300型-侦察护卫舰}} __NOTOC__ *1=紫币*888 80px|link=| 档案集成І（未央综合九合一）266020px|link=| 比邻星币 *档案集成（九合一）–未央综合 *1=紫币*2660 80px|link=| 舰船及载机蓝图档案1520px|link=| 技术储备 *舰船及载机蓝图档案*1=技术储备*15 80px|link=| 舰船及载机蓝图档案2.01520px|link=| 技术储备 *舰船及载机蓝图档案2.0*1=技术储备*15 *舰船及载机蓝图档案2.0*1=未央资助计划50级 80px|,1星,护卫舰,未央公约组织,火炮,实弹,前排,常驻
林鸮A100型-联合攻击机,6691,,,,,7460,480,200,,10,1989,1377,396,,,巅峰之路、分类:舰船、分类:已实装,"__NOTOC__ == == A100型-联合攻击机 |称号= |英文名称=Strix A100 - Joint Attacker |稀有度=2 |所属=诺玛运输集团 |前身= |介绍=搭载拥有一门强有力的聚能脉冲炮，以极短的射程，换取极高的伤害。在用于突击敌方舰艇造成伤害之余，也能对敌方护航艇造成伤害。 |攻击属性=能量 |武器类型=脉冲炮 |武器定位=无 |舰船站位=其他 |TAG=特种弹药,快速输出,近距离突击,防空支援,往复打击 |限定=否 |实装日期=2021年4月14日 }} ==基础面板== |理论结构极值= |满突防=2800 |满去程时间=4.2 |满回程时间=2.8 |满",2星,战机,其他,脉冲炮,能量,其他,无
卡利莱恩级-侦查护卫舰,,,,,,7810,660,170,4,10,1125,678,315,,1800,巅峰之路、分类:舰船、分类:已实装,|多义词=卡利莱恩级-侦查护卫舰、卡利莱恩级-重炮护卫舰、卡利莱恩级-特种护卫舰}} __NOTOC__ __NOEDITSECTION__ |理论结构极值= |满抵抗=8 |满护盾=10 |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1= |对空扩展1= |攻城扩展1= |结构扩展1= |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展,2星,护卫舰,安东尼奥斯财团,火炮,实弹,前排,常驻
卡利莱恩级-重炮护卫舰,,,,,,8590,630,120,5,10,2485,180,540,,1500,FG-300、雷里亚特级-快速鱼雷护卫舰、分类:舰船、分类:已实装,|多义词=卡利莱恩级-侦查护卫舰、卡利莱恩级-重炮护卫舰、卡利莱恩级-特种护卫舰}} __NOTOC__ __NOEDITSECTION__ |理论结构极值= |满抵抗= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1=/ |对空扩展1=/ |攻城扩展1=/ |结构扩展1=/ |抵抗扩展1=/ |对舰扩展2= |对空扩展2= |攻城,2星,护卫舰,安东尼奥斯财团,火炮,实弹,中排,常驻
维塔斯-B010-轰炸机,,,,,,9260,880,270,,10,4588,,1696,,,巅峰之路、分类:舰船、分类:已实装,__NOTOC__ == == ==基础面板== |理论结构极值= |满抵抗= |满突防= |满去程时间= |满回程时间= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满突防备注= |满时间备注= |对舰扩展1=/ |对空扩展1=/ |攻城扩展1=/ |结构扩展1=/ |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |对空扩展2=/ |攻城扩展2= |结构扩展2= |抵抗扩展2=/ |护盾扩展2=/ }} ,2星,战机,其他,等离子武器,能量,其他,无
乌拉诺斯之矛级-重型战列巡洋舰,,,,,,185870,49430,24440,35,6,26070,636,14385,,115000,巅峰之路、link=、link=、分类:舰船、分类:已实装,__NOTOC__ == == ==基础面板== |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1= |对空扩展1= |攻城扩展1= |结构扩展1= |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |对空扩展2= |攻城扩展2= |结构扩展2= |抵抗扩展2=/ |护盾扩展,4星,战列巡洋舰,诺玛运输集团,轨道炮,实弹,前排,常驻
永恒风暴级-攻击战列巡洋舰,,,,,,174900,49440,29550,32,6,32240,396,5739,,120000,巅峰之路、link=、link=、link=、分类:舰船、分类:已实装,__NOTOC__ == == ==基础面板== |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1=/ |对空扩展1=/ |攻城扩展1=/ |结构扩展1=/ |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |对空扩展2= |攻城扩展2= |结构扩展2= |抵抗扩展2=/ |,4星,战列巡洋舰,木星工业集团,离子炮,能量,中排,常驻
太阳鲸-武装战略航空母舰,,,,,,299780,46990,48130,55,5,9648,589,959,,130000,巅峰之路、CV3000、link=、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称=Solar Whale - Armed Tactical Carrier |稀有度=4 |所属=诺玛运输集团 |前身= |介绍=该战舰秉承诺玛集团的银河设计局的设计思路，是具备很强的综合战斗能力的大型航母。搭载独立大型炮艇坞舱，可以通过护航艇实施强力的打击。同时具备综合攻击火力。 |攻击属性=未定 |武器类型=飞行器 |武器定位=特殊 |舰船站位=中排 |TAG=工作效率提高,反击防空 |旗舰=战略打击II,战略打击III,舰队集火 |限定=否 |实装日期=2021年4月14日 }} ==基础面板== |理论结构极值= |满抵抗= |满护盾= |满巡",4星,航空母舰,诺玛运输集团,飞行器,未定,中排,常驻
圣灵级-重型护卫舰,,,,,,18150,1810,270,6,10,,,,,2000,分类:舰船、分类:已下线,__NOTOC__ __NOEDITSECTION__ == == ==基础面板== |对空= |攻城= |结构= |抵抗=15 |巡航=900 |曲率=4500 |金属=18150 |晶体=1810 |重氢=270 |时间=00:40:30 |仓储=2000 |维修= |满对舰= |理论对舰极值= |满对空= |理论对空极值= |满攻城= |理论攻城极值= |满结构= |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注=,6星,护卫舰,流放者组织,离子炮,能量,中排,无
圣灵级-攻城护卫舰,,,,,,14170,1180,290,6,10,,,,,1100,分类:舰船、分类:已下线,__NOTOC__ __NOEDITSECTION__ == == ==基础面板== |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1=/ |对空扩展1=/ |攻城扩展1=/ |结构扩展1=/ |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2=/ |对空扩展2=/ |攻城扩展2,6星,护卫舰,流放者组织,离子炮,能量,中排,无
维塔斯A021-重型攻击机,,,,,,8960,890,320,,10,2613,540,543,,,巅峰之路、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称=Vitas A021 - Heavy Attacker |稀有度=2 |所属=安东尼奥斯财团 |前身= |介绍=使用高爆炸弹对战舰进行打击，其特殊的探测系统和发射弹药，可以精确选择攻击位置，同时对舰船的子系统造成伤害。机身采用了复合装甲增强其生存能力。 |攻击属性=实弹 |武器类型=导弹 |武器定位=无 |舰船站位=其他 |TAG=攻击系统,往复打击,攻击系统,反击防空 |限定=否 |实装日期=2021年4月8日 }} ==基础面板== |理论结构极值= |满抵抗= |满护盾= |满突防= |满去程时间=3.5 |满回程时间=2.1 |满金属= |满",2星,战机,其他,导弹,实弹,其他,无
ST59级-防御战列巡洋舰,,,,,,148130,33750,15840,28,6,18225,216,4566,,130000,link=、link=、分类:舰船、分类:已实装,__NOTOC__ == == ==基础面板== |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1=/ |对空扩展1=/ |攻城扩展1=/ |结构扩展1= |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |对空扩展2= |攻城扩展2= |结构扩展2= |抵抗扩展2=/ |护,4星,战列巡洋舰,未央公约组织,轨道炮,实弹,中排,常驻
“夯实基础”-高强度曲率稳定器,,,,,,,,,,,,,,,,,__NOTOC__ __NOEDITSECTION__ == == 小时。 |投送对象=范围 |介绍=众所周知，曲率飞行过程中并不危险，真正危险的是脱离曲率航行进入常规空间的阶段，这也是为什么曲率航行需要曲率锚点的原因。 高强度曲率稳定器是曲率技术应用于武器化的又一个典范。这种新式装备内嵌一个能够进行自适应调节的曲率引擎核心装置，当它启动后，能根据周围空间环境智能自适应调节所需曲率参数，进而为友军提供曲率锚定点。毫无疑问，这项新式武器的出现，将对太空战争产生极为深远的影响。 }} ==预览== class=img-kk|center 小时。 |副词条= 持久 |副词条效果= 战术道具的生效时间,,,,,,,
海克特I型远程采矿无人机,,,,,,,,,,,,,,,,,__NOTOC__ __NOEDITSECTION__ == == 仓储的资源（约相当于 金属， 晶体， 重氢）。采集时额外获得随机消耗品。 |投送对象=范围 |介绍=这是一项曾经遭到抵制的古老技术。人类初期步入太空时对太空资源的需求空前迫切，传统的采矿方法无法满足日益增长的资源需要。进入混乱的掘金时代，海王星矿业旗下的企业的超临界科技公司研发了一款可搭载的无人机瞬采系统，通过释放破坏性能量场短时间获取大量粗矿并送回母舰。一时间，无数星系的资源遭到了不同崛起中势力的过度开采而造成严重污染。 直至神圣群星帝国成立初期，当局就该技术对星系生态影响表示了深切的担忧，并宣布严禁此项技术的民用与研究，并,,,,无,无,,无
海克特III型远程采矿无人机,,,,,,,,,,,,,,,,,__NOTOC__ __NOEDITSECTION__ == == 仓储的资源（约相当于 金属， 晶体， 重氢）。 |投送对象=范围 |介绍=这是一项曾经遭到抵制的古老技术。人类初期步入太空时对太空资源的需求空前迫切，传统的采矿方法无法满足日益增长的资源需要。进入混乱的掘金时代，海王星矿业旗下的企业的 超临界科技公司研发了一款可搭载的无人机瞬采系统，通过释放破坏性能量场短时间获取大量粗矿并送回母舰。一时间，无数星系的资源遭到了不同崛起中势力的过度开采而造成严重污染。 直至神圣群星帝国成立初期，当局就该技术对星系生态影响表示了深切的担忧，并宣布严禁此项技术的民用与研究，并谴责任何私自研究该技术的,,,,无,无,,无
"文件:技术蓝图-A级资源技术蓝图礼包, 海克特II型远程采矿无人机.png",,,,,,,,,,,,,,,,,,,,,无,无,,无
海克特II型远程采矿无人机,,,,,,,,,,,,,,,,A级资源技术蓝图礼包、,__NOTOC__ __NOEDITSECTION__ == == 仓储的资源（约相当于 金属， 晶体， 重氢）。 |投送对象=范围 |介绍=这是一项曾经遭到抵制的古老技术。人类初期步入太空时对太空资源的需求空前迫切，传统的采矿方法无法满足日益增长的资源需要。进入混乱的掘金时代，海王星矿业旗下的企业的 超临界科技公司研发了一款可搭载的无人机瞬采系统，通过释放破坏性能量场短时间获取大量粗矿并送回母舰。一时间，无数星系的资源遭到了不同崛起中势力的过度开采而造成严重污染。 直至神圣群星帝国成立初期，当局就该技术对星系生态影响表示了深切的担忧，并宣布严禁此项技术的民用与研究，并谴责任何私自研究该技术的,,,,无,无,,无
“夜之华”-节庆等离子无人机组,,,,,,,,,,,,,,,,,__NOTOC__ __NOEDITSECTION__ == == 小时。 |投送对象=单体 |介绍= 相传，在远古时代的地球，人们会在节庆的夜晚点燃“烟花”——一种由火药和金属粉末混合而成的物质。在点燃时，经过精心设计烟花会直冲天际，在夜空中爆裂、燃烧，形成各式各样形状颜色各异的“花朵”，在霎那间点亮夜空。 移居太空后，绝大部分人的生活中不再有适合燃放烟花的大气环境，但依然有不少人怀念历史影像中的那种可以瞬间点亮夜空又很快凋零的“花朵”，于是，节庆用的等离子无人机组应运而生。节庆等离子无人机的助推器经过改造和精心编配后，可以喷射出直径、长度、颜色不等的各式尾焰。这种无人机通常几十至几千架为一,,,,无,无,,无
灼热级,,,,,,,,,,,,,,,,灼热级-重型火炮突击舰、灼热级-重型鱼雷突击舰、灼热级-重炮突击舰、灼热级-战术突击舰,__NOTOC__ __NOEDITSECTION__ '''灼热级可以指''' ====神圣群星帝国旗下的舰船==== *灼热级-重型火炮突击舰 *灼热级-重型鱼雷突击舰 '''也可以指''' ====雷火科技集团旗下的舰船==== *灼热级-重炮突击舰 *灼热级-战术突击舰,,,,,,,
