name,star,ship_type,faction,weapon_type,attack_attr,position,acquisition,raw_cells
天枪-战术护航艇,3星,护航艇,其他,等离子武器,能量,其他,无,天枪-战术护航艇 | 天枪-战术护航艇 | 3星 | 等离子武器 | 能量 | 其他 | 护航艇 | 无 | 盘古拓展集团 | 限定 | 舰船结构值+2485 “等离子生成强化”最大等级+3 “航空装甲强化”最大等级+5 | 
天枪-重型鱼雷艇,3星,护航艇,其他,鱼雷,能量,其他,无,天枪-重型鱼雷艇 | 天枪-重型鱼雷艇 | 3星 | 鱼雷 | 能量 | 其他 | 护航艇 | 无 | 盘古拓展集团 | 限定 |  | 
星空巡游者-游骑兵级民用观光船,6星,巡洋舰,安东尼奥斯财团,无,无,中排,无,星空巡游者-游骑兵级民用观光船 | 星空巡游者-游骑兵级民用观光船 | 6星 | 无 | 无 | 中排 | 巡洋舰 民用舰船 | 无 | 安东尼奥斯财团 | 合成 |  | 舰队集火
白垩级-战术无人机巡洋舰,3星,巡洋舰,海雷丁家族,火炮,实弹,中排,限定,白垩级-战术无人机巡洋舰 | 白垩级-战术无人机巡洋舰 | 3星 | 火炮 | 实弹 | 中排 | 巡洋舰 | 直射 | 海雷丁家族 | 限定 |  | 舰队集火 防空网络G
天璇-轻型攻击机,2星,战机,其他,火炮,实弹,其他,无,天璇-轻型攻击机 | 天璇-轻型攻击机 | 2星 | 火炮 | 实弹 | 其他 | 战机 | 无 | 盘古拓展集团 | 常驻 |  | 
瑶光级-通用护卫舰,3星,护卫舰,盘古拓展集团,轨道炮,实弹,后排,限定,瑶光级-通用护卫舰 | 瑶光级-通用护卫舰 | 3星 | 轨道炮 | 实弹 | 后排 | 护卫舰 | 直射 | 盘古拓展集团 | 限定 |  | 舰队集火
玉衡级-维修巡洋舰,3星,巡洋舰,盘古拓展集团,导弹,实弹,前排,限定,玉衡级-维修巡洋舰 | 玉衡级-维修巡洋舰 | 3星 | 导弹 | 实弹 | 前排 | 巡洋舰 | 投射 | 盘古拓展集团 | 限定 |  | 舰队集火
开阳级-机动驱逐舰,3星,驱逐舰,盘古拓展集团,鱼雷,实弹,前排,限定,开阳级-机动驱逐舰 | 开阳级-机动驱逐舰 | 3星 | 鱼雷 | 实弹 | 前排 | 驱逐舰 | 投射 | 盘古拓展集团 | 限定 |  | 舰队集火
天玑-重型护航艇,3星,护航艇,其他,鱼雷,能量,其他,无,天玑-重型护航艇 | 天玑-重型护航艇 | 3星 | 鱼雷 | 能量 | 其他 | 护航艇 | 无 | 盘古拓展集团 | 限定 |  | 
天玑-攻击护航艇,3星,护航艇,其他,鱼雷,能量,其他,无,天玑-攻击护航艇 | 天玑-攻击护航艇 | 3星 | 鱼雷 | 能量 | 其他 | 护航艇 | 无 | 盘古拓展集团 | 限定 |  | 
天枢级-支援航空母舰,4星,航空母舰,盘古拓展集团,飞行器,能量,中排,限定,天枢级-支援航空母舰 | 天枢级-支援航空母舰 | 4星 | 飞行器 | 能量 | 中排 | 航空母舰 | 特殊 | 盘古拓展集团 | 限定 |  | 天枢支援 战略打击II 舰队集火
天权级-重型防御战列巡洋舰,4星,战列巡洋舰,盘古拓展集团,导弹,实弹,前排,限定,天权级-重型防御战列巡洋舰 | 天权级-重型防御战列巡洋舰 | 4星 | 导弹 | 实弹 | 前排 | 战列巡洋舰 | 投射 | 盘古拓展集团 | 限定 |  | 天权防线 舰队集火
索姆河之影-装甲飞行坦克,2星,护航艇,其他,火炮,实弹,其他,无,索姆河之影-装甲飞行坦克 | 索姆河之影-装甲飞行坦克 | 2星 | 火炮 | 实弹 | 其他 | 护航艇 | 无 | 诺玛运输集团 | 常驻 |  | 
装甲要塞,5星,驱逐舰,诺玛运输集团,导弹,实弹,中排,无,装甲要塞 | 装甲要塞 | 5星 | 导弹 | 实弹 | 中排 | 驱逐舰 | 投射 | 诺玛运输集团 | 无 |  | 
防御要塞,5星,驱逐舰,诺玛运输集团,鱼雷,实弹,中排,无,防御要塞 | 防御要塞 | 5星 | 鱼雷 | 实弹 | 中排 | 驱逐舰 | 投射 | 诺玛运输集团 | 无 |  | 
棕熊级-防空巡洋舰,3星,巡洋舰,诺玛运输集团,导弹,实弹,中排,限定,棕熊级-防空巡洋舰 | 棕熊级-防空巡洋舰 | 3星 | 导弹 | 实弹 | 中排 | 巡洋舰 | 投射 | 诺玛运输集团 | 限定 |  | 舰队集火
棕熊级-重型巡洋舰,3星,巡洋舰,诺玛运输集团,导弹,实弹,中排,限定,棕熊级-重型巡洋舰 | 棕熊级-重型巡洋舰 | 3星 | 导弹 | 实弹 | 中排 | 巡洋舰 | 投射 | 诺玛运输集团 | 限定 |  | 舰队集火
棕熊级-综合巡洋舰,3星,巡洋舰,诺玛运输集团,离子炮,能量,前排,限定,棕熊级-综合巡洋舰 | 棕熊级-综合巡洋舰 | 3星 | 离子炮 | 能量 | 前排 | 巡洋舰 | 直射 | 诺玛运输集团 | 限定 |  | 舰队集火
灼热级-战术突击舰,5星,驱逐舰,雷火科技公司,火炮,实弹,前排,限定,灼热级-战术突击舰 | 灼热级-战术突击舰 | 5星 | 火炮 | 实弹 | 前排 | 驱逐舰 | 直射 | 雷火科技公司 | 限定 |  | /
野火-战术鱼雷护航艇,5星,护航艇,其他,鱼雷,实弹,其他,无,野火-战术鱼雷护航艇 | 野火-战术鱼雷护航艇 | 5星 | 鱼雷 | 实弹 | 其他 | 护航艇 | 无 | 雷火科技公司 | 合成 |  | 
野火-格斗护航艇,5星,护航艇,其他,火炮,实弹,其他,无,野火-格斗护航艇 | 野火-格斗护航艇 | 5星 | 火炮 | 实弹 | 其他 | 护航艇 | 无 | 雷火科技公司 | 合成 |  | 
灼热级-重炮突击舰,5星,驱逐舰,雷火科技公司,火炮,实弹,前排,限定,灼热级-重炮突击舰 | 灼热级-重炮突击舰 | 5星 | 火炮 | 实弹 | 前排 | 驱逐舰 | 直射 | 雷火科技公司 | 限定 |  | /
塔拉萨萤石级-电子驱逐舰,3星,驱逐舰,海雷丁家族,脉冲炮,能量,后排,限定,塔拉萨萤石级-电子驱逐舰 | 塔拉萨萤石级-电子驱逐舰 | 3星 | 脉冲炮 | 能量 | 后排 | 驱逐舰 | 直射 | 海雷丁家族 | 限定 |  | 
塔拉萨萤石级-信息驱逐舰,3星,驱逐舰,海雷丁家族,脉冲炮,能量,后排,限定,塔拉萨萤石级-信息驱逐舰 | 塔拉萨萤石级-信息驱逐舰 | 3星 | 脉冲炮 | 能量 | 后排 | 驱逐舰 | 直射 | 海雷丁家族 | 限定 |  | 舰队集火
雷火V022-轻型战斗机,2星,战机,其他,导弹,实弹,其他,无,雷火V022-轻型战斗机 | 雷火V022-轻型战斗机 | 2星 | 导弹 | 实弹 | 其他 | 战机 | 无 | 雷火科技公司 | 常驻 |  | 
雷火V022-特种战斗机,2星,战机,其他,导弹,实弹,其他,无,雷火V022-特种战斗机 | 雷火V022-特种战斗机 | 2星 | 导弹 | 实弹 | 其他 | 战机 | 无 | 雷火科技公司 | 常驻 |  | 
XA-8级-TE-两栖登陆舰,6星,护卫舰,神圣群星帝国,火炮,实弹,后排,无,XA-8级-TE-两栖登陆舰 | XA-8级-TE-两栖登陆舰 | 6星 | 火炮 | 实弹 | 后排 | 护卫舰 登陆舰 | 直射 | 神圣群星帝国 | 无 |  | 
安东塔斯持剑者级-指挥舰,4星,战列巡洋舰,安东尼奥斯财团,脉冲炮,能量,中排,限定,安东塔斯持剑者级-指挥舰 | 安东塔斯持剑者级-指挥舰 | 4星 | 脉冲炮 | 能量 | 中排 | 战列巡洋舰 | 直射 | 安东尼奥斯财团 | 限定 |  | 舰队集火
亚达伯拉级-重型防空驱逐舰,5星,驱逐舰,诺玛运输集团,火炮,实弹,前排,合成,亚达伯拉级-重型防空驱逐舰 | 亚达伯拉级-重型防空驱逐舰 | 5星 | 火炮 | 实弹 | 前排 | 驱逐舰 | 直射 | 诺玛运输集团 | 合成 |  | 
RB7-13型-突防护航艇,5星,护航艇,其他,导弹,实弹,其他,无,RB7-13型-突防护航艇 | RB7-13型-突防护航艇 | 5星 | 导弹 | 实弹 | 其他 | 护航艇 | 无 | 诺玛运输集团 | 合成 |  | 
鳐-特种护航艇,5星,护航艇,其他,火炮,实弹,其他,无,鳐-特种护航艇 | 鳐-特种护航艇 | 5星 | 火炮 | 实弹 | 其他 | 护航艇 | 无 | 诺玛运输集团 | 合成 |  | 
刺水母级-无人机登陆舰,5星,护卫舰,诺玛运输集团,火炮,实弹,后排,合成,刺水母级-无人机登陆舰 | 刺水母级-无人机登陆舰 | 5星 | 火炮 | 实弹 | 后排 | 护卫舰 登陆舰 | 直射 | 诺玛运输集团 | 合成 |  | 舰队集火
AC720-艾格勒姆未名者,6星,驱逐舰,未央公约组织,火炮,实弹,中排,合成,AC720-艾格勒姆未名者 | AC720-艾格勒姆未名者 | 6星 | 火炮 | 实弹 | 中排 | 驱逐舰 英雄舰 | 直射 | 未央公约组织 | 合成 |  | 舰队集火
锆石级-突击护卫舰,2星,护卫舰,海雷丁家族,飞行器,能量,中排,常驻,锆石级-突击护卫舰 | 锆石级-突击护卫舰 | 2星 | 飞行器 | 能量 | 中排 | 护卫舰 | 特殊 | 海雷丁家族 | 常驻 |  | 
锆石级-特种护卫舰,2星,护卫舰,海雷丁家族,飞行器,能量,中排,常驻,锆石级-特种护卫舰 | 锆石级-特种护卫舰 | 2星 | 飞行器 | 能量 | 中排 | 护卫舰 | 特殊 | 海雷丁家族 | 常驻 |  | 协同集火
普鲁图斯之盾级-防护战列巡洋舰,4星,战列巡洋舰,诺玛运输集团,导弹,实弹,中排,限定,普鲁图斯之盾级-防护战列巡洋舰 | 普鲁图斯之盾级-防护战列巡洋舰 | 4星 | 导弹 | 实弹 | 中排 | 战列巡洋舰 | 投射 | 诺玛运输集团 | 限定 |  | 庇护作战 舰队集火
XT-6级-火炮护卫舰,5星,护卫舰,神圣群星帝国,火炮,实弹,中排,合成,XT-6级-火炮护卫舰 | XT-6级-火炮护卫舰 | 5星 | 火炮 | 实弹 | 中排 | 护卫舰 | 直射 | 神圣群星帝国 | 合成 |  | 舰队集火
XT-11级-导弹驱逐舰,5星,驱逐舰,神圣群星帝国,导弹,实弹,中排,合成,XT-11级-导弹驱逐舰 | XT-11级-导弹驱逐舰 | 5星 | 导弹 | 实弹 | 中排 | 驱逐舰 | 投射 | 神圣群星帝国 | 合成 |  | 
PR024型-开拓船,3星,护卫舰,诺玛运输集团,无,无,后排,无,PR024型-开拓船 | PR024型-开拓船 | 3星 | 无 | 无 | 后排 | 护卫舰 大本营船 | 无 | 诺玛运输集团 | 限定 |  | 
狼蜥级-防御护卫舰,3星,护卫舰,诺玛运输集团,飞行器,实弹,前排,限定,狼蜥级-防御护卫舰 | 狼蜥级-防御护卫舰 | 3星 | 飞行器 | 实弹 | 前排 | 护卫舰 | 特殊 | 诺玛运输集团 | 限定 |  | 突入作战A
狼蜥级-突击护卫舰,3星,护卫舰,诺玛运输集团,飞行器,能量,前排,限定,狼蜥级-突击护卫舰 | 狼蜥级-突击护卫舰 | 3星 | 飞行器 | 能量 | 前排 | 护卫舰 | 特殊 | 诺玛运输集团 | 限定 |  | 突入作战A
狼蜥级-攻坚护卫舰,3星,护卫舰,诺玛运输集团,飞行器,能量,前排,限定,狼蜥级-攻坚护卫舰 | 狼蜥级-攻坚护卫舰 | 3星 | 飞行器 | 能量 | 前排 | 护卫舰 | 特殊 | 诺玛运输集团 | 限定 |  | 突入作战A
海尔波普-系统支援护航艇,3星,护航艇,其他,无,无,其他,无,海尔波普-系统支援护航艇 | 海尔波普-系统支援护航艇 | 3星 |  |  | 其他 | 护航艇 | 无 | 木星工业集团 | 限定 |  | 
海尔波普-维修支援护航艇,3星,护航艇,其他,无,无,其他,无,海尔波普-维修支援护航艇 | 海尔波普-维修支援护航艇 | 3星 |  |  | 其他 | 护航艇 | 无 | 木星工业集团 | 限定 |  | 
坦普尔1号-信息护航艇,3星,护航艇,其他,火炮,实弹,其他,无,坦普尔1号-信息护航艇 | 坦普尔1号-信息护航艇 | 3星 | 火炮 | 实弹 | 其他 | 护航艇 | 无 | 木星工业集团 | 限定 |  | 
XA-5级-两栖登陆舰,5星,护卫舰,神圣群星帝国,火炮,实弹,后排,无,XA-5级-两栖登陆舰 | XA-5级-两栖登陆舰 | 5星 | 火炮 | 实弹 | 后排 | 护卫舰 登陆舰 | 直射 | 神圣群星帝国 | 无 |  | 
先登级-两栖突击舰,5星,驱逐舰,神圣群星帝国,飞行器,未定,中排,合成,先登级-两栖突击舰 | 先登级-两栖突击舰 | 5星 | 飞行器 | 未定 | 中排 | 驱逐舰 登陆舰 | 特殊 | 神圣群星帝国 | 合成 |  | 
先登级-载机驱逐舰,5星,驱逐舰,神圣群星帝国,鱼雷,能量,中排,合成,先登级-载机驱逐舰 | 先登级-载机驱逐舰 | 5星 | 飞行器 鱼雷 | 能量 | 中排 | 驱逐舰 | 特殊 | 神圣群星帝国 | 合成 |  | 
游骑兵级-重型离子炮巡洋舰,2星,巡洋舰,安东尼奥斯财团,离子炮,能量,中排,常驻,游骑兵级-重型离子炮巡洋舰 | 游骑兵级-重型离子炮巡洋舰 | 2星 | 离子炮 | 能量 | 中排 | 巡洋舰 | 直射 | 安东尼奥斯财团 | 常驻 |  | 
游骑兵级-综合作战巡洋舰,3星,巡洋舰,安东尼奥斯财团,火炮,实弹,中排,限定,游骑兵级-综合作战巡洋舰 | 游骑兵级-综合作战巡洋舰 | 3星 | 火炮 导弹 | 实弹 | 中排 | 巡洋舰 | 直射 投射 | 安东尼奥斯财团 | 限定 |  | 舰队集火
永恒苍穹级-无人机航空母舰,4星,航空母舰,木星工业集团,飞行器,能量,后排,常驻,永恒苍穹级-无人机航空母舰 | 永恒苍穹级-无人机航空母舰 | 4星 | 飞行器 | 能量 | 后排 | 航空母舰 | 特殊 | 木星工业集团 | 常驻 |  | 战略打击II 战略打击III 舰队集火
砂龙-大气层拦截机,2星,战机,其他,火炮,实弹,其他,常驻,砂龙-大气层拦截机 | 砂龙-大气层拦截机 | 2星 | 火炮 | 实弹 | 其他 | 战机 | 直射 | 诺玛运输集团 | 常驻 |  | 
BR050-标准轰炸机,2星,战机,其他,鱼雷,实弹,其他,常驻,BR050-标准轰炸机 | BR050-标准轰炸机 | 2星 | 鱼雷 | 实弹 | 其他 | 战机 | 投射 | 未央公约组织 | 常驻 |  | 
BR050-多用途轰炸机,2星,战机,其他,鱼雷,实弹,其他,常驻,BR050-多用途轰炸机 | BR050-多用途轰炸机 | 2星 | 鱼雷 | 实弹 | 其他 | 战机 | 投射 | 未央公约组织 | 常驻 |  | 
BR050-鱼雷轰炸机,2星,战机,其他,鱼雷,实弹,其他,常驻,BR050-鱼雷轰炸机 | BR050-鱼雷轰炸机 | 2星 | 鱼雷 | 实弹 | 其他 | 战机 | 投射 | 未央公约组织 | 常驻 |  | 
雨海级-突击护卫舰,2星,护卫舰,木星工业集团,轨道炮,实弹,前排,常驻,雨海级-突击护卫舰 | 雨海级-突击护卫舰 | 2星 | 轨道炮 | 实弹 | 前排 | 护卫舰 | 直射 | 木星工业集团 | 常驻 |  | 游击切入作战
雨海级-实验型脉冲炮护卫舰,2星,护卫舰,木星工业集团,脉冲炮,能量,中排,常驻,雨海级-实验型脉冲炮护卫舰 | 雨海级-实验型脉冲炮护卫舰 | 2星 | 脉冲炮 | 能量 | 中排 | 护卫舰 | 直射 | 木星工业集团 | 常驻 |  | 游击切入作战
光锥级-TE-综合导弹巡洋舰,3星,巡洋舰,诺玛运输集团,导弹,实弹,中排,限定,光锥级-TE-综合导弹巡洋舰 | 光锥级-TE-综合导弹巡洋舰 | 3星 | 导弹 | 实弹 | 中排 | 巡洋舰 | 投射 | 诺玛运输集团 | 限定 |  | 防空网络II 舰队集火
AT021-战术攻击机,2星,战机,其他,火炮,实弹,其他,无,AT021-战术攻击机 | AT021-战术攻击机 | 2星 | 火炮 | 实弹 | 其他 | 战机 | 无 | 未央公约组织 | 常驻 |  | 
AT021-重型攻击机,2星,战机,其他,导弹,实弹,其他,无,AT021-重型攻击机 | AT021-重型攻击机 | 2星 | 导弹 | 实弹 | 其他 | 战机 | 无 | 未央公约组织 | 常驻 |  | 
AT021-脉冲攻击机,2星,战机,其他,脉冲炮,能量,其他,无,AT021-脉冲攻击机 | AT021-脉冲攻击机 | 2星 | 脉冲炮 | 能量 | 其他 | 战机 | 无 | 未央公约组织 | 常驻 |  | 
CAS066级-支援巡洋舰,2星,巡洋舰,未央公约组织,火炮,实弹,中排,常驻,CAS066级-支援巡洋舰 | CAS066级-支援巡洋舰 | 2星 | 火炮 | 实弹 | 中排 | 巡洋舰 | 直射 | 未央公约组织 | 常驻 |  | 
CV-M011型-高速导弹艇,2星,护航艇,其他,导弹,实弹,其他,常驻,CV-M011型-高速导弹艇 | CV-M011型-高速导弹艇 | 2星 | 导弹 | 实弹 | 其他 | 护航艇 | 投射 | 未央公约组织 | 常驻 |  | 
雷火之星-综合武库舰,4星,战列巡洋舰,雷火科技公司,轨道炮,实弹,中排,限定,雷火之星-综合武库舰 | 雷火之星-综合武库舰 | 4星 | 轨道炮 | 实弹 | 中排 | 战列巡洋舰 | 直射 | 雷火科技公司 | 限定 |  | 多目标反击 舰队集火
止战级-攻坚战列舰-改装型,6星,战列舰,神圣群星帝国,离子炮,能量,前排,无,止战级-攻坚战列舰-改装型 | 止战级-攻坚战列舰-改装型 | 6星 | 离子炮 | 能量 | 前排 | 战列舰 | 直射 | 神圣群星帝国 | 无 |  | 舰队集火
埃迪卡拉级-重型火力支援舰,4星,支援舰,诺玛运输集团,火炮,实弹,中排,限定,埃迪卡拉级-重型火力支援舰 | 埃迪卡拉级-重型火力支援舰 | 4星 | 火炮 | 实弹 | 中排 | 支援舰 | 直射 | 诺玛运输集团 | 限定 |  | 舰队对接II
海氏追随者型-脉冲战斗机,2星,战机,其他,脉冲炮,能量,其他,常驻,海氏追随者型-脉冲战斗机 | 海氏追随者型-脉冲战斗机 | 2星 | 脉冲炮 | 能量 | 其他 | 战机 | 直射 | 海雷丁家族 | 常驻 |  | 
S-列维9号-重型鱼雷艇,2星,护航艇,其他,鱼雷,实弹,其他,无,S-列维9号-重型鱼雷艇 | S-列维9号-重型鱼雷艇 | 2星 | 鱼雷 | 实弹 | 其他 | 护航艇 | 无 | 木星工业集团 | 常驻 |  | 
FSV830-快速战术支援舰,4星,支援舰,未央公约组织,火炮,实弹,后排,限定,FSV830-快速战术支援舰 | FSV830-快速战术支援舰 | 4星 | 火炮 | 实弹 | 后排 | 支援舰 | 直射 | 未央公约组织 | 限定 |  | 舰队对接I 航速调节I
太阳鲸-TE-无人机航空母舰,3星,航空母舰,诺玛运输集团,飞行器,未定,中排,限定,太阳鲸-TE-无人机航空母舰 | 太阳鲸-TE-无人机航空母舰 | 3星 | 飞行器 | 未定 | 中排 | 航空母舰 | 特殊 | 诺玛运输集团 | 限定 |  | 舰队集火
D20-数据工程舰,5星,工程舰,未央公约组织,无,无,后排,无,D20-数据工程舰 | D20-数据工程舰 | 5星 | 无 | 无 | 后排 | 工程舰 | 无 | 未央公约组织 | 限定 |  | 
