name,star,ship_type,faction,weapon_type,attack_attr,position,acquisition,raw_cells
南十字星元帅级-武装航空母舰,4星,航空母舰,安东尼奥斯财团,离子炮,能量,后排,限定,南十字星元帅级-武装航空母舰 | 南十字星元帅级-武装航空母舰 | 4星 | 离子炮 飞行器 | 能量 未定 | 后排 | 航空母舰 | 直射 特殊 | 安东尼奥斯财团 | 限定 |  | 战略打击II 战略打击III
迅捷级-TE-高速载机运输船,3星,巡洋舰,神圣群星帝国,飞行器,未定,后排,限定,迅捷级-TE-高速载机运输船 | 迅捷级-TE-高速载机运输船 | 3星 | 飞行器 | 特殊 | 后排 | 巡洋舰 | 未定 | 神圣群星帝国 | 限定 |  | 
全能级-TE-离子炮巡洋舰,3星,巡洋舰,神圣群星帝国,离子炮,能量,中排,限定,全能级-TE-离子炮巡洋舰 | 全能级-TE-离子炮巡洋舰 | 3星 | 离子炮 | 能量 | 中排 | 巡洋舰 | 直射 | 神圣群星帝国 | 限定 |  | 激进战损I
凛冽级-TE-高速导弹驱逐舰,3星,驱逐舰,神圣群星帝国,导弹,实弹,中排,限定,凛冽级-TE-高速导弹驱逐舰 | 凛冽级-TE-高速导弹驱逐舰 | 3星 | 导弹 | 实弹 | 中排 | 驱逐舰 | 投射 | 神圣群星帝国 | 限定 |  | 激进战损I
灼热级-TE-重型火炮突击舰,3星,驱逐舰,神圣群星帝国,火炮,实弹,前排,限定,灼热级-TE-重型火炮突击舰 | 灼热级-TE-重型火炮突击舰 | 3星 | 火炮 | 实弹 | 前排 | 驱逐舰 | 直射 | 神圣群星帝国 | 限定 |  | 激进战损I
迅捷级-武装运输船,5星,巡洋舰,神圣群星帝国,火炮,实弹,后排,无,迅捷级-武装运输船 | 迅捷级-武装运输船 | 5星 | 火炮 | 实弹 | 后排 | 巡洋舰 | 直射 | 神圣群星帝国 | 无 |  | 战略打击II
迅捷级-载机运输船,5星,巡洋舰,神圣群星帝国,飞行器,未定,后排,无,迅捷级-载机运输船 | 迅捷级-载机运输船 | 5星 | 飞行器 | 特殊 | 后排 | 巡洋舰 | 未定 | 神圣群星帝国 | 无 |  | 战略打击II
凛冽级-防御驱逐舰,5星,驱逐舰,神圣群星帝国,导弹,实弹,中排,无,凛冽级-防御驱逐舰 | 凛冽级-防御驱逐舰 | 5星 | 导弹 | 实弹 | 中排 | 驱逐舰 | 投射 | 神圣群星帝国 | 无 |  | 激进战损
理智A101-战斗攻击机,5星,战机,其他,火炮,实弹,其他,无,理智A101-战斗攻击机 | 理智A101-战斗攻击机 | 5星 | 火炮 | 实弹 | 其他 | 战机 | 无 | 神圣群星帝国 | 合成 |  | 
警惕级-战术驱逐舰,5星,驱逐舰,神圣群星帝国,火炮,实弹,后排,无,警惕级-战术驱逐舰 | 警惕级-战术驱逐舰 | 5星 | 火炮 | 实弹 | 后排 | 驱逐舰 | 直射 | 神圣群星帝国 | 无 |  | 激进战损
凛冽级-导弹驱逐舰,5星,驱逐舰,神圣群星帝国,导弹,实弹,中排,无,凛冽级-导弹驱逐舰 | 凛冽级-导弹驱逐舰 | 5星 | 导弹 | 实弹 | 中排 | 驱逐舰 | 投射 | 神圣群星帝国 | 无 |  | 激进战损
灼热级-重型鱼雷突击舰,5星,驱逐舰,神圣群星帝国,鱼雷,实弹,前排,无,灼热级-重型鱼雷突击舰 | 灼热级-重型鱼雷突击舰 | 5星 | 鱼雷 | 实弹 | 前排 | 驱逐舰 | 投射 | 神圣群星帝国 | 无 |  | 
康纳马拉混沌级-高速等离子体巡洋舰,3星,巡洋舰,木星工业集团,等离子武器,能量,后排,限定,康纳马拉混沌级-高速等离子体巡洋舰 | 康纳马拉混沌级-高速等离子体巡洋舰 | 3星 | 等离子武器 | 能量 | 后排 | 巡洋舰 | 直射 | 木星工业集团 | 限定 |  | 
米斯特拉-战斗攻击机,3星,战机,其他,火炮,实弹,其他,无,米斯特拉-战斗攻击机 | 米斯特拉-战斗攻击机 | 3星 | 火炮 | 实弹 | 其他 | 战机 | 无 | 安东尼奥斯财团 | 限定 | 舰船结构值+1665 “航空装甲强化”最大等级+5 “炮管强化”最大等级+3 | 
康纳马拉混沌级-轨道炮巡洋舰,3星,巡洋舰,木星工业集团,轨道炮,实弹,中排,限定,康纳马拉混沌级-轨道炮巡洋舰 | 康纳马拉混沌级-轨道炮巡洋舰 | 3星 | 轨道炮 | 实弹 | 中排 | 巡洋舰 | 直射 | 木星工业集团 | 限定 |  | 
亚达伯拉级-重型火炮驱逐舰,3星,驱逐舰,诺玛运输集团,火炮,实弹,前排,限定,亚达伯拉级-重型火炮驱逐舰 | 亚达伯拉级-重型火炮驱逐舰 | 3星 | 火炮 | 实弹 | 前排 | 驱逐舰 | 直射 | 诺玛运输集团 | 限定 |  | 
亚达伯拉级-重型攻坚驱逐舰,3星,驱逐舰,诺玛运输集团,火炮,实弹,前排,限定,亚达伯拉级-重型攻坚驱逐舰 | 亚达伯拉级-重型攻坚驱逐舰 | 3星 | 火炮 | 实弹 | 前排 | 驱逐舰 | 直射 | 诺玛运输集团 | 限定 |  | 
CV-II003型-轻型护航艇,1星,护航艇,其他,火炮,实弹,其他,常驻,CV-II003型-轻型护航艇 | CV-II003型-轻型护航艇 | 1星 | 火炮 | 实弹 | 其他 | 护航艇 | 直射 | 未央公约组织 | 常驻 |  | 
CAS066级-通用巡洋舰,1星,巡洋舰,未央公约组织,导弹,实弹,前排,常驻,CAS066级-通用巡洋舰 | CAS066级-通用巡洋舰 | 1星 | 导弹 | 实弹 | 前排 | 巡洋舰 | 投射 | 未央公约组织 | 常驻 |  | 
KCCPV2.0-轻型攻击巡洋舰,1星,巡洋舰,未央公约组织,导弹,实弹,后排,常驻,KCCPV2.0-轻型攻击巡洋舰 | KCCPV2.0-轻型攻击巡洋舰 | 1星 | 鱼雷 导弹 | 实弹 | 后排 | 巡洋舰 | 投射 | 未央公约组织 | 常驻 |  | 目标引导I
KCCPV2.0-轻型载机巡洋舰,1星,巡洋舰,未央公约组织,飞行器,未定,后排,常驻,KCCPV2.0-轻型载机巡洋舰 | KCCPV2.0-轻型载机巡洋舰 | 1星 | 飞行器 | 特殊 | 后排 | 巡洋舰 | 未定 | 未央公约组织 | 常驻 |  | 
CAS066级-载机巡洋舰,2星,巡洋舰,未央公约组织,飞行器,未定,中排,常驻,CAS066级-载机巡洋舰 | CAS066级-载机巡洋舰 | 2星 | 飞行器 | 特殊 | 中排 | 巡洋舰 | 未定 | 未央公约组织 | 常驻 |  | 战略打击II
KCCPV2.0-轻型脉冲攻击巡洋舰,2星,巡洋舰,未央公约组织,脉冲炮,能量,中排,常驻,KCCPV2.0-轻型脉冲攻击巡洋舰 | KCCPV2.0-轻型脉冲攻击巡洋舰 | 2星 | 脉冲炮 | 能量 | 中排 | 巡洋舰 | 直射 | 未央公约组织 | 常驻 |  | 
虚灵-隐身导弹艇,2星,护航艇,其他,导弹,实弹,其他,常驻,虚灵-隐身导弹艇 | 虚灵-隐身导弹艇 | 2星 | 导弹 | 实弹 | 其他 | 护航艇 | 投射 | 安东尼奥斯财团 | 常驻 |  | 
雷里亚特级-隐身护卫舰,2星,护卫舰,安东尼奥斯财团,鱼雷,实弹,中排,常驻,雷里亚特级-隐身护卫舰 | 雷里亚特级-隐身护卫舰 | 2星 | 鱼雷 | 实弹 | 中排 | 护卫舰 | 投射 | 安东尼奥斯财团 | 常驻 |  | 
雷里亚特级-快速鱼雷护卫舰,2星,护卫舰,安东尼奥斯财团,鱼雷,实弹,中排,常驻,雷里亚特级-快速鱼雷护卫舰 | 雷里亚特级-快速鱼雷护卫舰 | 2星 | 鱼雷 | 实弹 | 中排 | 护卫舰 | 投射 | 安东尼奥斯财团 | 常驻 |  | 
猎兵级-重型载机巡洋舰,2星,巡洋舰,安东尼奥斯财团,火炮,实弹,后排,常驻,猎兵级-重型载机巡洋舰 | 猎兵级-重型载机巡洋舰 | 2星 | 火炮 飞行器 | 实弹 特殊 | 后排 | 巡洋舰 | 直射 未定 | 安东尼奥斯财团 | 常驻 |  | 战略打击II
诺玛M470级-防空护卫舰,2星,护卫舰,诺玛运输集团,飞行器,未定,后排,常驻,诺玛M470级-防空护卫舰 | 诺玛M470级-防空护卫舰 | 2星 | 飞行器 | 特殊 | 后排 | 护卫舰 | 未定 | 诺玛运输集团 | 常驻 |  | 
诺玛M470级-重型登陆舰,2星,护卫舰,诺玛运输集团,飞行器,未定,后排,常驻,诺玛M470级-重型登陆舰 | 诺玛M470级-重型登陆舰 | 2星 | 飞行器 | 未定 | 后排 | 护卫舰 登陆舰 | 特殊 | 诺玛运输集团 | 常驻 |  | 
枪骑兵级-区域防空驱逐舰,2星,驱逐舰,安东尼奥斯财团,导弹,实弹,前排,常驻,枪骑兵级-区域防空驱逐舰 | 枪骑兵级-区域防空驱逐舰 | 2星 | 导弹 | 实弹 | 前排 | 驱逐舰 | 投射 | 安东尼奥斯财团 | 常驻 |  | 防空网络I 火力校准
光锥级-攻击导弹巡洋舰,2星,巡洋舰,诺玛运输集团,导弹,实弹,中排,常驻,光锥级-攻击导弹巡洋舰 | 光锥级-攻击导弹巡洋舰 | 2星 | 导弹 | 实弹 | 中排 | 巡洋舰 | 投射 | 诺玛运输集团 | 常驻 |  | 
奇美拉级-重型巡洋舰,2星,巡洋舰,诺玛运输集团,火炮,实弹,前排,常驻,奇美拉级-重型巡洋舰 | 奇美拉级-重型巡洋舰 | 2星 | 火炮 | 实弹 | 前排 | 巡洋舰 | 直射 | 诺玛运输集团 | 常驻 |  | 
B192新大地-重型攻击机,2星,战机,其他,火炮,实弹,其他,常驻,B192新大地-重型攻击机 | B192新大地-重型攻击机 | 2星 | 火炮 | 实弹 | 其他 | 战机 | 直射 | 木星工业集团 | 常驻 |  | 
云海级-轻型登陆舰,2星,护卫舰,木星工业集团,飞行器,未定,后排,常驻,云海级-轻型登陆舰 | 云海级-轻型登陆舰 | 2星 | 飞行器 | 未定 | 后排 | 护卫舰 登陆舰 | 特殊 | 木星工业集团 | 常驻 |  | 
谷神星级-载机驱逐舰,2星,驱逐舰,木星工业集团,飞行器,未定,后排,常驻,谷神星级-载机驱逐舰 | 谷神星级-载机驱逐舰 | 2星 | 飞行器 | 未定 | 后排 | 驱逐舰 | 特殊 | 木星工业集团 | 常驻 |  | 战略打击I
谷神星级-支援驱逐舰,2星,驱逐舰,木星工业集团,火炮,实弹,后排,常驻,谷神星级-支援驱逐舰 | 谷神星级-支援驱逐舰 | 2星 | 火炮 | 实弹 | 后排 | 驱逐舰 | 直射 | 木星工业集团 | 常驻 |  | 
艾奥级-攻坚离子炮巡洋舰,2星,巡洋舰,木星工业集团,离子炮,能量,前排,常驻,艾奥级-攻坚离子炮巡洋舰 | 艾奥级-攻坚离子炮巡洋舰 | 2星 | 离子炮 | 能量 | 前排 | 巡洋舰 | 直射 | 木星工业集团 | 常驻 |  | 
牛蛙型-两栖轰炸机,2星,战机,其他,鱼雷,实弹,其他,常驻,牛蛙型-两栖轰炸机 | 牛蛙型-两栖轰炸机 | 2星 | 鱼雷 | 实弹 | 其他 | 战机 | 投射 | 诺玛运输集团 | 常驻 |  | 
CV-M011型-重型导弹艇,2星,护航艇,其他,导弹,实弹,其他,常驻,CV-M011型-重型导弹艇 | CV-M011型-重型导弹艇 | 2星 | 导弹 | 实弹 | 其他 | 护航艇 | 投射 | 未央公约组织 | 常驻 |  | 
猎兵级-重型火炮巡洋舰,2星,巡洋舰,安东尼奥斯财团,火炮,实弹,后排,常驻,猎兵级-重型火炮巡洋舰 | 猎兵级-重型火炮巡洋舰 | 2星 | 火炮 | 实弹 | 后排 | 巡洋舰 | 直射 | 安东尼奥斯财团 | 常驻 |  | 切入作战
RB7-13型-导弹艇,2星,护航艇,其他,导弹,实弹,其他,常驻,RB7-13型-导弹艇 | RB7-13型-导弹艇 | 2星 | 导弹 | 实弹 | 其他 | 护航艇 | 投射 | 诺玛运输集团 | 常驻 |  | 
卡利莱恩级-特种护卫舰,2星,护卫舰,安东尼奥斯财团,火炮,实弹,前排,常驻,卡利莱恩级-特种护卫舰 | 卡利莱恩级-特种护卫舰 | 2星 | 火炮 | 实弹 | 前排 | 护卫舰 | 直射 | 安东尼奥斯财团 | 常驻 |  | 
诺玛M470级-支援护卫舰,2星,护卫舰,诺玛运输集团,火炮,实弹,后排,常驻,诺玛M470级-支援护卫舰 | 诺玛M470级-支援护卫舰 | 2星 | 火炮 | 实弹 | 后排 | 护卫舰 | 直射 | 诺玛运输集团 | 常驻 |  | 
卫士-支援驱逐舰,2星,驱逐舰,安东尼奥斯财团,导弹,实弹,中排,常驻,卫士-支援驱逐舰 | 卫士-支援驱逐舰 | 2星 | 导弹 | 实弹 | 中排 | 驱逐舰 | 投射 | 安东尼奥斯财团 | 常驻 |  | 战略打击I
奇美拉级-火炮巡洋舰,2星,巡洋舰,诺玛运输集团,火炮,实弹,前排,常驻,奇美拉级-火炮巡洋舰 | 奇美拉级-火炮巡洋舰 | 2星 | 火炮 | 实弹 | 前排 | 巡洋舰 | 直射 | 诺玛运输集团 | 常驻 |  | 
狩猎者级-载机巡洋舰,2星,巡洋舰,安东尼奥斯财团,导弹,实弹,后排,常驻,狩猎者级-载机巡洋舰 | 狩猎者级-载机巡洋舰 | 2星 | 导弹 飞行器 | 实弹 特殊 | 后排 | 巡洋舰 | 投射 未定 | 安东尼奥斯财团 | 常驻 |  | 战略打击II
孢子A404-轻型战斗机,2星,战机,其他,火炮,实弹,其他,常驻,孢子A404-轻型战斗机 | 孢子A404-轻型战斗机 | 2星 | 火炮 | 实弹 | 其他 | 战机 | 直射 | 木星工业集团 | 常驻 |  | 
云海级-防空护卫舰,2星,护卫舰,木星工业集团,飞行器,实弹,中排,常驻,云海级-防空护卫舰 | 云海级-防空护卫舰 | 2星 | 飞行器 | 实弹 | 中排 | 护卫舰 | 特殊 | 木星工业集团 | 常驻 |  | 
斗牛级-突击攻击舰,2星,驱逐舰,诺玛运输集团,脉冲炮,能量,前排,常驻,斗牛级-突击攻击舰 | 斗牛级-突击攻击舰 | 2星 | 脉冲炮 | 能量 | 前排 | 驱逐舰 | 直射 | 诺玛运输集团 | 常驻 |  | 
斗牛级-脉冲炮驱逐舰,2星,驱逐舰,诺玛运输集团,脉冲炮,能量,前排,常驻,斗牛级-脉冲炮驱逐舰 | 斗牛级-脉冲炮驱逐舰 | 2星 | 脉冲炮 | 能量 | 前排 | 驱逐舰 | 直射 | 诺玛运输集团 | 常驻 | 舰船结构值增加 | 
艾奥级-攻城离子炮巡洋舰,2星,巡洋舰,木星工业集团,离子炮,能量,前排,常驻,艾奥级-攻城离子炮巡洋舰 | 艾奥级-攻城离子炮巡洋舰 | 2星 | 离子炮 | 能量 | 前排 | 巡洋舰 | 直射 | 木星工业集团 | 常驻 |  | 
CAS066级-炮击巡洋舰,2星,巡洋舰,未央公约组织,轨道炮,实弹,中排,常驻,CAS066级-炮击巡洋舰 | CAS066级-炮击巡洋舰 | 2星 | 轨道炮 | 实弹 | 中排 | 巡洋舰 | 直射 | 未央公约组织 | 常驻 |  | 
CV-M011型-重炮艇,2星,护航艇,其他,火炮,实弹,其他,常驻,CV-M011型-重炮艇 | CV-M011型-重炮艇 | 2星 | 火炮 | 实弹 | 其他 | 护航艇 | 直射 | 未央公约组织 | 常驻 |  | 
AC721-重型运载驱逐舰,2星,驱逐舰,未央公约组织,火炮,实弹,中排,常驻,AC721-重型运载驱逐舰 | AC721-重型运载驱逐舰 | 2星 | 火炮 | 实弹 | 中排 | 驱逐舰 | 直射 | 未央公约组织 | 常驻 |  | 装填优化I
蜂巢守卫者-重型鱼雷艇,2星,护航艇,其他,鱼雷,实弹,其他,常驻,蜂巢守卫者-重型鱼雷艇 | 蜂巢守卫者-重型鱼雷艇 | 2星 | 鱼雷 | 实弹 | 其他 | 护航艇 | 投射 | 安东尼奥斯财团 | 常驻 |  | 
澄海级-导弹护卫舰,2星,护卫舰,木星工业集团,导弹,实弹,后排,常驻,澄海级-导弹护卫舰 | 澄海级-导弹护卫舰 | 2星 | 导弹 | 实弹 | 后排 | 护卫舰 | 投射 | 木星工业集团 | 常驻 |  | 
卫士-两栖突击舰,2星,驱逐舰,安东尼奥斯财团,导弹,实弹,后排,常驻,卫士-两栖突击舰 | 卫士-两栖突击舰 | 2星 | 导弹 | 实弹 | 后排 | 驱逐舰 | 投射 | 安东尼奥斯财团 | 常驻 |  | 
奇美拉级-防御巡洋舰,2星,巡洋舰,诺玛运输集团,火炮,实弹,中排,常驻,奇美拉级-防御巡洋舰 | 奇美拉级-防御巡洋舰 | 2星 | 火炮 | 实弹 | 中排 | 巡洋舰 | 直射 | 诺玛运输集团 | 常驻 |  | 绝境作战I
刺鳐-鱼雷轰炸机,2星,战机,其他,鱼雷,实弹,其他,常驻,刺鳐-鱼雷轰炸机 | 刺鳐-鱼雷轰炸机 | 2星 | 鱼雷 | 实弹 | 其他 | 战机 | 投射 | 木星工业集团 | 常驻 |  | 
刺水母级-战术护卫舰,2星,护卫舰,诺玛运输集团,飞行器,能量,后排,常驻,刺水母级-战术护卫舰 | 刺水母级-战术护卫舰 | 2星 | 飞行器 | 能量 | 后排 | 护卫舰 | 特殊 | 诺玛运输集团 | 常驻 |  | 舰队集火
斗牛级-防御驱逐舰,2星,驱逐舰,诺玛运输集团,脉冲炮,能量,前排,常驻,斗牛级-防御驱逐舰 | 斗牛级-防御驱逐舰 | 2星 | 脉冲炮 | 能量 | 前排 | 驱逐舰 | 直射 | 诺玛运输集团 | 常驻 |  | 
苔原级-战术驱逐舰,2星,驱逐舰,诺玛运输集团,飞行器,实弹,后排,常驻,苔原级-战术驱逐舰 | 苔原级-战术驱逐舰 | 2星 | 飞行器 | 实弹 | 后排 | 驱逐舰 | 未定 | 诺玛运输集团 | 常驻 |  | 战略打击I
卡利斯托-集束鱼雷袭击舰,2星,巡洋舰,木星工业集团,鱼雷,实弹,后排,常驻,卡利斯托-集束鱼雷袭击舰 | 卡利斯托-集束鱼雷袭击舰 | 2星 | 鱼雷 | 实弹 | 后排 | 巡洋舰 | 投射 | 木星工业集团 | 常驻 |  | 
艾奥级-高速离子炮巡洋舰,2星,巡洋舰,木星工业集团,离子炮,能量,前排,常驻,艾奥级-高速离子炮巡洋舰 | 艾奥级-高速离子炮巡洋舰 | 2星 | 离子炮 | 能量 | 前排 | 巡洋舰 | 直射 | 木星工业集团 | 常驻 |  | 包围战术I
平衡安德森SC020-侦察机,2星,战机,其他,火炮,实弹,其他,常驻,平衡安德森SC020-侦察机 | 平衡安德森SC020-侦察机 | 2星 | 火炮 | 实弹 | 其他 | 战机 | 直射 | 安东尼奥斯财团 | 常驻 |  | 
AC721-重型两栖突击舰,2星,驱逐舰,未央公约组织,飞行器,未定,后排,常驻,AC721-重型两栖突击舰 | AC721-重型两栖突击舰 | 2星 | 飞行器 | 未定 | 后排 | 驱逐舰 | 特殊 | 未央公约组织 | 常驻 |  | 
AC721-重型导弹驱逐舰,2星,驱逐舰,未央公约组织,导弹,实弹,后排,常驻,AC721-重型导弹驱逐舰 | AC721-重型导弹驱逐舰 | 2星 | 导弹 | 实弹 | 后排 | 驱逐舰 | 投射 | 未央公约组织 | 常驻 |  | 舰队集火
卫士-实验型脉冲突击舰,2星,驱逐舰,安东尼奥斯财团,脉冲炮,能量,前排,常驻,卫士-实验型脉冲突击舰 | 卫士-实验型脉冲突击舰 | 2星 | 脉冲炮 | 能量 | 前排 | 驱逐舰 | 直射 | 安东尼奥斯财团 | 常驻 |  | 
星云追逐者-重型护航艇,2星,护航艇,其他,火炮,实弹,其他,常驻,星云追逐者-重型护航艇 | 星云追逐者-重型护航艇 | 2星 | 火炮 | 实弹 | 其他 | 护航艇 | 直射 | 安东尼奥斯财团 | 常驻 |  | 
澄海级-防空护卫舰,2星,护卫舰,木星工业集团,导弹,实弹,后排,常驻,澄海级-防空护卫舰 | 澄海级-防空护卫舰 | 2星 | 导弹 | 实弹 | 后排 | 护卫舰 | 投射 | 木星工业集团 | 常驻 |  | 
