name,star,ship_type,faction,weapon_type,attack_attr,position,acquisition,raw_cells
KCCPV2.0-轻型轨道炮巡洋舰,2星,巡洋舰,未央公约组织,轨道炮,实弹,中排,常驻,KCCPV2.0-轻型轨道炮巡洋舰 | KCCPV2.0-轻型轨道炮巡洋舰 | 2星 | 轨道炮 | 实弹 | 中排 | 巡洋舰 | 直射 | 未央公约组织 | 常驻 |  | 
狩猎者级-战术载机巡洋舰,2星,巡洋舰,安东尼奥斯财团,飞行器,未定,后排,常驻,狩猎者级-战术载机巡洋舰 | 狩猎者级-战术载机巡洋舰 | 2星 | 飞行器 | 特殊 | 后排 | 巡洋舰 | 未定 | 安东尼奥斯财团 | 常驻 |  | 战略打击II
佩刀Aer410-强击攻击机,2星,战机,其他,导弹,实弹,其他,常驻,佩刀Aer410-强击攻击机 | 佩刀Aer410-强击攻击机 | 2星 | 导弹 | 实弹 | 其他 | 战机 | 投射 | 木星工业集团 | 常驻 |  | 
刺水母级-防御护卫舰,2星,护卫舰,诺玛运输集团,飞行器,能量,后排,常驻,刺水母级-防御护卫舰 | 刺水母级-防御护卫舰 | 2星 | 飞行器 | 能量 | 后排 | 护卫舰 | 特殊 | 诺玛运输集团 | 常驻 |  | 舰队集火
红宝石级-重型轨道炮护卫舰,2星,护卫舰,诺玛运输集团,轨道炮,实弹,中排,常驻,红宝石级-重型轨道炮护卫舰 | 红宝石级-重型轨道炮护卫舰 | 2星 | 轨道炮 | 实弹 | 中排 | 护卫舰 | 直射 | 诺玛运输集团 | 常驻 |  | 
苔原级-载机驱逐舰,2星,驱逐舰,诺玛运输集团,飞行器,未定,后排,常驻,苔原级-载机驱逐舰 | 苔原级-载机驱逐舰 | 2星 | 飞行器 | 特殊 | 后排 | 驱逐舰 | 未定 | 诺玛运输集团 | 常驻 |  | 
枪骑兵级-轻型导弹驱逐舰,2星,驱逐舰,安东尼奥斯财团,导弹,实弹,中排,常驻,枪骑兵级-轻型导弹驱逐舰 | 枪骑兵级-轻型导弹驱逐舰 | 2星 | 导弹 | 实弹 | 中排 | 驱逐舰 | 投射 | 安东尼奥斯财团 | 常驻 |  | 
卡利斯托-重型无人机巡洋舰,2星,巡洋舰,木星工业集团,鱼雷,实弹,后排,常驻,卡利斯托-重型无人机巡洋舰 | 卡利斯托-重型无人机巡洋舰 | 2星 | 鱼雷 | 实弹 | 后排 | 巡洋舰 | 投射 | 木星工业集团 | 常驻 |  | 巡逻防御
卡利斯托-重型鱼雷袭击舰,2星,巡洋舰,木星工业集团,鱼雷,实弹,后排,常驻,卡利斯托-重型鱼雷袭击舰 | 卡利斯托-重型鱼雷袭击舰 | 2星 | 鱼雷 | 实弹 | 后排 | 巡洋舰 | 投射 | 木星工业集团 | 常驻 |  | 
静海级-脉冲炮护卫舰,2星,护卫舰,木星工业集团,脉冲炮,能量,中排,常驻,静海级-脉冲炮护卫舰 | 静海级-脉冲炮护卫舰 | 2星 | 脉冲炮 | 能量 | 中排 | 护卫舰 | 直射 | 木星工业集团 | 常驻 |  | 
AC721-TE-重型离子炮驱逐舰,2星,驱逐舰,未央公约组织,离子炮,能量,中排,限定,AC721-TE-重型离子炮驱逐舰 | AC721-TE-重型离子炮驱逐舰 | 2星 | 离子炮 | 能量 | 中排 | 驱逐舰 | 直射 | 未央公约组织 | 限定 |  | 
阋神星I级-重炮驱逐舰,2星,驱逐舰,木星工业集团,火炮,实弹,前排,常驻,阋神星I级-重炮驱逐舰 | 阋神星I级-重炮驱逐舰 | 2星 | 火炮 | 实弹 | 前排 | 驱逐舰 | 直射 | 木星工业集团 | 常驻 |  | 舰队集火
AC721-重型离子炮驱逐舰,2星,驱逐舰,未央公约组织,离子炮,能量,中排,限定,AC721-重型离子炮驱逐舰 | AC721-重型离子炮驱逐舰 | 2星 | 离子炮 | 能量 | 中排 | 驱逐舰 | 直射 | 未央公约组织 | 限定 |  | /
SC002型-量子侦察机,2星,战机,其他,火炮,实弹,其他,常驻,SC002型-量子侦察机 | SC002型-量子侦察机 | 2星 | 火炮 | 实弹 | 其他 | 战机 | 直射 | 未央公约组织 | 常驻 |  | 
星云追逐者-脉冲炮艇,2星,护航艇,其他,脉冲炮,能量,其他,无,星云追逐者-脉冲炮艇 | 星云追逐者-脉冲炮艇 | 2星 | 脉冲炮 | 能量 | 其他 | 护航艇 | 无 | 安东尼奥斯财团 | 常驻 | 舰船结构值+1940 “强化充能功率”最大等级+3 “航空装甲强化”最大等级+5 | 
雷里亚特级-战术鱼雷护卫舰,2星,护卫舰,安东尼奥斯财团,鱼雷,能量,中排,常驻,雷里亚特级-战术鱼雷护卫舰 | 雷里亚特级-战术鱼雷护卫舰 | 2星 | 鱼雷 | 能量 | 中排 | 护卫舰 | 投射 | 安东尼奥斯财团 | 常驻 |  | 
澄海级-重型护卫舰,2星,护卫舰,木星工业集团,鱼雷,实弹,后排,常驻,澄海级-重型护卫舰 | 澄海级-重型护卫舰 | 2星 | 鱼雷 | 实弹 | 后排 | 护卫舰 | 投射 | 木星工业集团 | 常驻 |  | 
狩猎者级-防空载机巡洋舰,2星,巡洋舰,安东尼奥斯财团,导弹,实弹,后排,常驻,狩猎者级-防空载机巡洋舰 | 狩猎者级-防空载机巡洋舰 | 2星 | 导弹 飞行器 | 实弹 特殊 | 后排 | 巡洋舰 | 投射 未定 | 安东尼奥斯财团 | 常驻 |  | 防空网络I
鳐-装甲护航艇,2星,护航艇,其他,火炮,实弹,其他,常驻,鳐-装甲护航艇 | 鳐-装甲护航艇 | 2星 | 火炮 | 实弹 | 其他 | 护航艇 | 直射 | 诺玛运输集团 | 常驻 |  | 
红宝石级-重型防御护卫舰,2星,护卫舰,诺玛运输集团,鱼雷,实弹,前排,常驻,红宝石级-重型防御护卫舰 | 红宝石级-重型防御护卫舰 | 2星 | 鱼雷 | 实弹 | 前排 | 护卫舰 | 投射 | 诺玛运输集团 | 常驻 |  | 
红宝石级-实验型离子炮护卫舰,2星,护卫舰,诺玛运输集团,离子炮,能量,中排,常驻,红宝石级-实验型离子炮护卫舰 | 红宝石级-实验型离子炮护卫舰 | 2星 | 离子炮 | 能量 | 中排 | 护卫舰 | 直射 | 诺玛运输集团 | 常驻 |  | 
枪骑兵级-综合导弹驱逐舰,2星,驱逐舰,安东尼奥斯财团,导弹,实弹,后排,常驻,枪骑兵级-综合导弹驱逐舰 | 枪骑兵级-综合导弹驱逐舰 | 2星 | 导弹 | 实弹 | 后排 | 驱逐舰 | 投射 | 安东尼奥斯财团 | 常驻 |  | 
光锥级-区域防空巡洋舰,2星,巡洋舰,诺玛运输集团,导弹,实弹,中排,常驻,光锥级-区域防空巡洋舰 | 光锥级-区域防空巡洋舰 | 2星 | 导弹 | 实弹 | 中排 | 巡洋舰 | 投射 | 诺玛运输集团 | 常驻 |  | 
光锥级-综合导弹巡洋舰,2星,巡洋舰,诺玛运输集团,导弹,实弹,中排,常驻,光锥级-综合导弹巡洋舰 | 光锥级-综合导弹巡洋舰 | 2星 | 导弹 | 实弹 | 中排 | 巡洋舰 | 投射 | 诺玛运输集团 | 常驻 |  | 防空网络II
静海级-拦截护卫舰,2星,护卫舰,木星工业集团,导弹,实弹,中排,常驻,静海级-拦截护卫舰 | 静海级-拦截护卫舰 | 2星 | 导弹 | 实弹 | 中排 | 护卫舰 | 投射 | 木星工业集团 | 常驻 |  | 防空网络I 快速切换
静海级-导弹护卫舰,2星,护卫舰,木星工业集团,导弹,实弹,中排,常驻,静海级-导弹护卫舰 | 静海级-导弹护卫舰 | 2星 | 导弹 | 实弹 | 中排 | 护卫舰 | 投射 | 木星工业集团 | 常驻 |  | 
阋神星I级-机动突击驱逐舰,2星,驱逐舰,木星工业集团,火炮,实弹,前排,常驻,阋神星I级-机动突击驱逐舰 | 阋神星I级-机动突击驱逐舰 | 2星 | 火炮 | 实弹 | 前排 | 驱逐舰 | 直射 | 木星工业集团 | 常驻 |  | 谨慎预警 舰队集火
阋神星I级-装甲驱逐舰,2星,驱逐舰,木星工业集团,火炮,实弹,前排,常驻,阋神星I级-装甲驱逐舰 | 阋神星I级-装甲驱逐舰 | 2星 | 火炮 | 实弹 | 前排 | 驱逐舰 | 直射 | 木星工业集团 | 常驻 |  | 巡逻防御
谷神星级-战术驱逐舰,2星,驱逐舰,木星工业集团,火炮,实弹,后排,常驻,谷神星级-战术驱逐舰 | 谷神星级-战术驱逐舰 | 2星 | 火炮 | 实弹 | 后排 | 驱逐舰 | 直射 | 木星工业集团 | 常驻 |  | 
愤怒级-TE-快速护卫舰,3星,护卫舰,神圣群星帝国,火炮,实弹,中排,常驻,愤怒级-TE-快速护卫舰 | 愤怒级-TE-快速护卫舰 | 3星 | 火炮 | 实弹 | 中排 | 护卫舰 | 直射 | 神圣群星帝国 | 常驻 |  | 激进战损
创神星级-鱼雷驱逐舰,3星,驱逐舰,木星工业集团,鱼雷,实弹,中排,限定,创神星级-鱼雷驱逐舰 | 创神星级-鱼雷驱逐舰 | 3星 | 鱼雷 | 实弹 | 中排 | 驱逐舰 | 投射 | 木星工业集团 | 限定 |  | 
严酷级-TE-攻坚护卫舰,3星,护卫舰,神圣群星帝国,轨道炮,实弹,中排,常驻,严酷级-TE-攻坚护卫舰 | 严酷级-TE-攻坚护卫舰 | 3星 | 轨道炮 | 实弹 | 中排 | 护卫舰 | 直射 | 神圣群星帝国 | 常驻 |  | 激进战损
愤怒级-TE-鱼雷护卫舰,3星,护卫舰,神圣群星帝国,鱼雷,实弹,中排,常驻,愤怒级-TE-鱼雷护卫舰 | 愤怒级-TE-鱼雷护卫舰 | 3星 | 鱼雷 | 实弹 | 中排 | 护卫舰 | 投射 | 神圣群星帝国 | 常驻 |  | 激进战损
CV-T800型-脉冲炮艇,3星,护航艇,其他,脉冲炮,能量,其他,无,CV-T800型-脉冲炮艇 | CV-T800型-脉冲炮艇 | 3星 | 脉冲炮 | 能量 | 其他 | 护航艇 | 无 | 未央公约组织 | 限定 |  | 
诺玛330-TE-轻型武装调查船,3星,护卫舰,神圣群星帝国,火炮,实弹,中排,限定,诺玛330-TE-轻型武装调查船 | 诺玛330-TE-轻型武装调查船 | 3星 | 火炮 | 实弹 | 中排 | 护卫舰 | 直射 | 神圣群星帝国 | 限定 |  | 
创神星级-轨道炮驱逐舰,3星,驱逐舰,木星工业集团,轨道炮,实弹,中排,限定,创神星级-轨道炮驱逐舰 | 创神星级-轨道炮驱逐舰 | 3星 | 轨道炮 | 实弹 | 中排 | 驱逐舰 | 直射 | 木星工业集团 | 限定 |  | 
CV3000级-快速航空母舰,4星,航空母舰,未央公约组织,飞行器,未定,后排,常驻,CV3000级-快速航空母舰 | CV3000级-快速航空母舰 | 4星 | 飞行器 | 未定 | 后排 | 航空母舰 | 特殊 | 未央公约组织 | 常驻 |  | 战略打击I 战略打击III 舰队集火
新君士坦丁大帝级-综合战列巡洋舰,4星,战列巡洋舰,安东尼奥斯财团,离子炮,实弹,中排,常驻,新君士坦丁大帝级-综合战列巡洋舰 | 新君士坦丁大帝级-综合战列巡洋舰 | 4星 | 离子炮 导弹 | 能量 实弹 | 中排 | 战列巡洋舰 | 直射 投射 | 安东尼奥斯财团 | 常驻 |  | 包围战术II
野火-鱼雷艇,5星,护航艇,其他,鱼雷,实弹,其他,无,野火-鱼雷艇 | 野火-鱼雷艇 | 5星 | 鱼雷 | 实弹 | 其他 | 护航艇 | 投射 | 神圣群星帝国 | 无 |  | 
XT-8级-两栖登陆舰,5星,护卫舰,神圣群星帝国,飞行器,未定,中排,无,XT-8级-两栖登陆舰 | XT-8级-两栖登陆舰 | 5星 | 飞行器 | 未定 | 中排 | 护卫舰 | 特殊 | 神圣群星帝国 | 无 |  | 舰队隐蔽I
XT-8级-武装导弹调查船,5星,护卫舰,神圣群星帝国,导弹,实弹,中排,无,XT-8级-武装导弹调查船 | XT-8级-武装导弹调查船 | 5星 | 导弹 | 实弹 | 中排 | 护卫舰 | 投射 | 神圣群星帝国 | 无 |  | 舰队隐蔽I
XT-20级-护航巡洋舰,5星,巡洋舰,神圣群星帝国,飞行器,未定,后排,无,XT-20级-护航巡洋舰 | XT-20级-护航巡洋舰 | 5星 | 飞行器 | 未定 | 后排 | 巡洋舰 | 特殊 | 神圣群星帝国 |  |  | 战略打击II
XT-10级-武装鱼雷驱逐舰,5星,驱逐舰,神圣群星帝国,鱼雷,实弹,中排,无,XT-10级-武装鱼雷驱逐舰 | XT-10级-武装鱼雷驱逐舰 | 5星 | 鱼雷 | 实弹 | 中排 | 驱逐舰 | 投射 | 神圣群星帝国 | 无 |  | 激进战损
XT-20级-载机巡洋舰,5星,巡洋舰,神圣群星帝国,飞行器,未定,后排,,XT-20级-载机巡洋舰 | XT-20级-载机巡洋舰 | 5星 | 飞行器 | 未定 | 后排 | 巡洋舰 | 特殊 | 神圣群星帝国 |  |  | 战略打击II
XT-20级-支援巡洋舰,5星,巡洋舰,神圣群星帝国,火炮,实弹,后排,,XT-20级-支援巡洋舰 | XT-20级-支援巡洋舰 | 5星 | 火炮 | 实弹 | 后排 | 巡洋舰 | 直射 | 神圣群星帝国 |  |  | 
止战级-攻坚战列舰,6星,战列舰,神圣群星帝国,离子炮,能量,中排,合成,止战级-攻坚战列舰 | 止战级-攻坚战列舰 | 6星 | 离子炮 | 能量 | 中排 | 战列舰 | 直射 | 神圣群星帝国 | 合成 |  | 突入作战S 舰队集火
X20-大型工程舰,1星,工程舰,未央公约组织,火炮,实弹,后排,常驻,X20-大型工程舰 | X20-大型工程舰 | 1星 | 火炮 | 实弹 | 后排 | 工程舰 | 直射 | 未央公约组织 | 常驻 |  | 
X8-小型工程舰,1星,工程舰,未央公约组织,火炮,实弹,后排,常驻,X8-小型工程舰 | X8-小型工程舰 | 1星 | 火炮 | 实弹 | 后排 | 工程舰 登陆舰 | 直射 | 未央公约组织 | 常驻 |  | 
FG300型-侦察护卫舰,1星,护卫舰,未央公约组织,火炮,实弹,中排,常驻,FG300型-侦察护卫舰 | FG300型-侦察护卫舰 | 1星 | 火炮 | 实弹 | 中排 | 护卫舰 | 直射 | 未央公约组织 | 常驻 |  | 
X10-中型工程舰,1星,工程舰,未央公约组织,火炮,实弹,后排,常驻,X10-中型工程舰 | X10-中型工程舰 | 1星 | 火炮 | 实弹 | 后排 | 工程舰 | 直射 | 未央公约组织 | 常驻 |  | 
FG300型-多用途护卫舰,1星,护卫舰,未央公约组织,火炮,实弹,中排,常驻,FG300型-多用途护卫舰 | FG300型-多用途护卫舰 | 1星 | 火炮 | 实弹 | 中排 | 护卫舰 | 直射 | 未央公约组织 | 常驻 |  | 
FG300型-装甲护卫舰,1星,护卫舰,未央公约组织,火炮,实弹,前排,常驻,FG300型-装甲护卫舰 | FG300型-装甲护卫舰 | 1星 | 火炮 | 实弹 | 前排 | 护卫舰 | 直射 | 未央公约组织 | 常驻 |  | 
林鸮A100型-联合攻击机,2星,战机,其他,脉冲炮,能量,其他,无,林鸮A100型-联合攻击机 | 林鸮A100型-联合攻击机 | 2星 | 脉冲炮 | 能量 | 其他 | 战机 | 无 | 诺玛运输集团 | 常驻 |  | 
卡利莱恩级-侦查护卫舰,2星,护卫舰,安东尼奥斯财团,火炮,实弹,前排,常驻,卡利莱恩级-侦查护卫舰 | 卡利莱恩级-侦查护卫舰 | 2星 | 火炮 | 实弹 | 前排 | 护卫舰 | 直射 | 安东尼奥斯财团 | 常驻 |  | 舰队集火
卡利莱恩级-重炮护卫舰,2星,护卫舰,安东尼奥斯财团,火炮,实弹,中排,常驻,卡利莱恩级-重炮护卫舰 | 卡利莱恩级-重炮护卫舰 | 2星 | 火炮 | 实弹 | 中排 | 护卫舰 | 直射 | 安东尼奥斯财团 | 常驻 |  | 切入作战 舰队集火
维塔斯-B010-轰炸机,2星,战机,其他,等离子武器,能量,其他,无,维塔斯-B010-轰炸机 | 维塔斯-B010-轰炸机 | 2星 | 等离子武器 | 能量 | 其他 | 战机 | 无 | 安东尼奥斯财团 | 常驻 |  | 
乌拉诺斯之矛级-重型战列巡洋舰,4星,战列巡洋舰,诺玛运输集团,轨道炮,实弹,前排,常驻,乌拉诺斯之矛级-重型战列巡洋舰 | 乌拉诺斯之矛级-重型战列巡洋舰 | 4星 | 轨道炮 | 实弹 | 前排 | 战列巡洋舰 | 直射 | 诺玛运输集团 | 常驻 |  | 突入作战 舰队集火
永恒风暴级-攻击战列巡洋舰,4星,战列巡洋舰,木星工业集团,离子炮,能量,中排,常驻,永恒风暴级-攻击战列巡洋舰 | 永恒风暴级-攻击战列巡洋舰 | 4星 | 离子炮 | 能量 | 中排 | 战列巡洋舰 | 直射 | 木星工业集团 | 常驻 |  | 电磁封锁 舰队集火
太阳鲸-武装战略航空母舰,4星,航空母舰,诺玛运输集团,飞行器,未定,中排,常驻,太阳鲸-武装战略航空母舰 | 太阳鲸-武装战略航空母舰 | 4星 | 飞行器 | 未定 | 中排 | 航空母舰 | 特殊 | 诺玛运输集团 | 常驻 |  | 战略打击II 战略打击III 舰队集火
圣灵级-重型护卫舰,6星,护卫舰,流放者组织,离子炮,能量,中排,无,圣灵级-重型护卫舰 | 圣灵级-重型护卫舰 | 6星 | 离子炮 等离子武器 | 能量 | 中排 | 护卫舰 | 直射 | 流放者组织 | 无 |  | 
圣灵级-攻城护卫舰,6星,护卫舰,流放者组织,离子炮,能量,中排,无,圣灵级-攻城护卫舰 | 圣灵级-攻城护卫舰 | 6星 | 离子炮 脉冲炮 | 能量 | 中排 | 护卫舰 | 直射 | 流放者组织 | 无 |  | 
维塔斯A021-重型攻击机,2星,战机,其他,导弹,实弹,其他,无,维塔斯A021-重型攻击机 | 维塔斯A021-重型攻击机 | 2星 | 导弹 | 实弹 | 其他 | 战机 | 无 | 安东尼奥斯财团 | 常驻 |  | 
ST59级-防御战列巡洋舰,4星,战列巡洋舰,未央公约组织,轨道炮,实弹,中排,常驻,ST59级-防御战列巡洋舰 | ST59级-防御战列巡洋舰 | 4星 | 轨道炮 | 实弹 | 中排 | 战列巡洋舰 | 直射 | 未央公约组织 | 常驻 |  | 绝境作战II 舰队集火
“夯实基础”-高强度曲率稳定器,,,,,,,,0405100 | “夯实基础”-高强度曲率稳定器 （4） | LGLR | 战略 | 范围 | 曲率共享 | 可以向己方任意激活计划范围内发射，发射后，将在目标所属计划内生成临时的曲率稳定区域，友方可以以该计划为目标进行曲率航行。曲率稳定效果持续 1.5 小时。
海克特I型远程采矿无人机,,,,无,无,,无,1305001 | 海克特I型远程采矿无人机 （4） | LGLR | 补给 | 范围 | 远程采集 | 可以向己方任意计划投送，对计划内的资源点进行一次性采矿，采集 50000 仓储的资源（约相当于 50000 金属， 1250 晶体， 500 重氢）。采集时额外获得随机消耗品。
海克特III型远程采矿无人机,,,,无,无,,无,1303013 | 海克特III型远程采矿无人机 （4） | B | 补给 | 范围 | 远程采集 | 可以向己方任意计划投送，对计划内的资源点进行一次性采矿，采集 230000 仓储的资源（约相当于 230000 金属， 5750 晶体， 2300 重氢）。
"文件:技术蓝图-A级资源技术蓝图礼包, 海克特II型远程采矿无人机.png",,,,无,无,,无,"文件:技术蓝图-A级资源技术蓝图礼包, 海克特II型远程采矿无人机.png 1304610 | A级资源技术蓝图礼包, 海克特II型远程采矿无人机 （） | A | 补给 | 范围 |  | "
海克特II型远程采矿无人机,,,,无,无,,无,1304610 | 海克特II型远程采矿无人机 （3） | A | 补给 | 范围 | 远程采集 | 可以向己方任意计划投送，对计划内的资源点进行一次性采矿，采集 200000 仓储的资源（约相当于 200000 金属， 5000 晶体， 2000 重氢）。
“夜之华”-节庆等离子无人机组,,,,无,无,,无,0804003 | “夜之华”-节庆等离子无人机组 （5） | A | 通讯 | 单体 | 节庆烟花 | 投送至已方建筑目标处，在建筑所在空域内进行等离子体无人机表演，持续 4 小时。
灼热级,,,,,,,,from_category_only
