ID,Ship_Name,Star_Rating,Type,Faction,Weapon_Type,Attack_Attribute,Skills,Acquisition,Notes
1,KCCPV2.0-轻型载机巡洋舰,1,巡洋舰,未央公约组织,火炮/载机,实弹/能量,重点出击、反击防空,常驻,新手赠送
2,FG300型-装甲护卫舰,1,护卫舰,未央公约组织,火炮,实弹,系统自维修,常驻,基础坦克舰
3,X20-大型工程舰,1,工程舰,未央公约组织,支援,能量,周期集火、反击防空,常驻,资源采集/维修
4,天璇-轻型攻击机,2,战机,盘古拓展集团,火炮,实弹,集中突破、智能转火,常驻,机动输出
5,锆石级-突击护卫舰,2,护卫舰,海雷丁家族,飞行器,能量,机动输出、反击防空,常驻,突击型
6,游骑兵级-重型离子炮巡洋舰,2,巡洋舰,安东尼奥斯财团,离子炮,能量,渐进式离子加速,常驻,高火力巡洋
7,雨海级-突击护卫舰,2,护卫舰,木星工业集团,轨道炮,实弹,游击切入作战、火力突击,常驻,游击型
... (更多舰船从Wiki https://wiki.biligame.com/wjdlglr/%E8%88%B0%E8%88%B9%E5%9B%BE%E9%89%B4 提取，包含1-6星各类护卫舰/巡洋舰/航母/战机。建议按星级分类扩展完整数据库，记录建造资源消耗、结构值、装甲、航速、火力、冷却、闪避等详细属性。)
8,全能级-TE-离子炮巡洋舰,3,巡洋舰,旧帝国/人联,离子炮,能量,侦查+防空+攻击一体化,合成/限定,集侦查防空攻击于一体，雷达+重型离子炮
... 

# 说明：此为样本。完整列表需进一步浏览Wiki单个舰船页面获取数值化数据（结构值/HP、装甲、速度、火力、模块槽等）。参考游戏：资源消耗金属/晶体/重氢，蓝图通过开箱/合成/限定获取。